"Time","Rho"
"0.3250241844103927","0.0"
"0.9759593382911328","0.6669695430349614"
"1.6181367249362129","0.4022745073698269"
"2.296063118275753","0.5787565405511149"
"2.815175768513149","0.4720350189438174"
"3.365831009492396","0.5584109192941861"
"5.649052741266409","0.3327136201915112"
"6.182023116783169","0.41489429970006375"
"6.334422104834241","0.4049124149478315"
"6.9783631590521535","0.45982519580152015"
"7.4558219784039546","0.43037873158449197"
"7.9283076413150475","0.589199194137945"
"8.461979201010857","0.5520401743108164"
"8.91834724555922","0.5237912748313965"
"9.32144660679673","0.569552928803834"
"9.55605198800832","0.5555701478237934"
"10.292296114335292","0.5873617776597592"
"10.403833626675151","0.6820657694600761"
"11.033473988428002","0.6431427486352211"
"11.047233263474132","0.6423417174845841"
"11.343093560331484","0.6255876097794815"
"12.029595339575133","0.6731850929475096"
"12.135327378264162","0.6673198014663839"
"12.345139029211497","0.6559783763982491"
"12.40636411565826","0.7967087354024148"
"12.502284580310643","0.7905961988014831"
"12.54887366510205","0.7876610227590183"
"12.932690554591026","0.7642847885213754"
"13.020272373247591","0.7591437707429927"
"14.131253437946674","0.6994608587930196"
"14.72005064578046","0.7125537886739441"
"14.735822629541888","0.7117911310967839"
"15.870800752490993","0.7324019853407776"
"16.022484522692558","0.7911441114838225"
"16.923089053887583","0.7490413978857448"
"16.93246114717362","0.8189566211287105"
"17.287686087688265","0.80212881574464"
"17.601411751065903","0.7878317583044283"
"18.113945940901157","0.7655400548132918"
"18.18259572981878","0.8505559011411087"
"18.317536974908602","0.8442900438658812"
"18.797441456847572","0.8227350584686485"
"19.712308868479166","0.7845511248451565"
"20.69600710226537","0.7947915870228993"
"20.71954358217816","0.8664007633859008"
"22.19842314902528","0.8086803398643582"
"22.906223906593596","0.8145921043233941"
"23.33768288585192","0.818019861132257"
"23.963177414527404","0.8227699649778502"
"25.07155691075666","0.8306050642352986"
"25.57602455865921","0.8339462506114623"
"26.282438736040305","0.8818637636112368"
"27.42452511306494","0.8451388035012709"
"27.680039734279564","0.8851575048206601"
"28.748189676950307","0.8522691404174284"
"29.363927070345735","0.8553669350068756"
"29.572026064838827","0.8563847210499939"
"29.749431626450487","0.8572411457890631"
"30.052054930790167","0.8586787232287608"
"30.30005519001493","0.8718388899196875"
"30.663761253786564","0.8614979181037605"
"31.428930983073492","0.8648698940887948"
"31.848038790769916","0.8534885425514045"
"32.45579883277391","0.8562320833895708"
"34.13427892331925","0.814128703731718"
"34.56955719335162","0.8247112245576395"
"34.85448451600482","0.8179694016777933"
"35.43788231888395","0.8348853460685481"
"35.931151314398356","0.8234238971319007"
"36.12661604910656","0.8243792703408391"
"37.64558304792222","0.7911162736019804"
"38.244365830407936","0.8226389229367511"
"38.29327888653318","0.8215881436622041"
"38.605713175621545","0.8149390680080177"
"39.32485358460198","0.8000361361153253"
"40.31340433182483","0.8049395777952608"
"40.580897568980895","0.82099941040287"
"40.672658467216245","0.8191471674910873"
"40.95216172859843","0.8135563929091961"
"41.18044264722869","0.8090464996493838"
"41.52535776581646","0.8193244119844203"
"41.886289003396364","0.8122643505410925"
"42.47107696886935","0.8148492990832331"
"42.517525242538724","0.8422601965137804"
"43.12656792619496","0.8303656165578827"
"43.6743688355364","0.8199504679944498"
"44.26825176878794","0.8223659314456949"
"44.685301364652396","0.8292955466204261"
"44.920871090573996","0.8249466344136375"
"45.78259895353369","0.8363010132601025"
"46.15158356399725","0.8296147377354468"
"46.47334345434894","0.8447710249508383"
"47.05387942535951","0.8343485056338207"
"47.1228836522988","0.8331267303695132"
"48.04187176646039","0.8542537505389624"
"48.89811598510046","0.8392950998749273"
"48.90349880888679","0.8392027183943096"
"49.64145216539191","0.8415930774289824"
"50.042472402498795","0.8632378131452603"
"50.17488282288978","0.8609597474018997"
"50.87165375159323","0.8491674882844197"
"51.062104110591214","0.8460002812957903"
"51.34755274954662","0.8468563885053793"
"52.494664817924935","0.8595370337618266"
"52.98465815539663","0.8515881777247025"
"54.33956712021132","0.8552886950299001"
"55.54492074079576","0.8613944893472366"
"55.70963830682661","0.8588475906778141"
"56.28378012555614","0.8798608467114427"
"57.38544410686861","0.8629696120355561"
"58.657901668778756","0.8659421928544443"
"59.12461076999509","0.8670003985300355"
"59.27859616799322","0.8850928755536759"
"59.54990241319976","0.8810604386395173"
"59.56091726392414","0.8808975004300911"
"60.330612810590345","0.8696590453313652"
"61.07638701034603","0.8775106319587631"
"61.45872863268285","0.8720515402055617"
"62.049559809591166","0.881039952357567"
"62.335667313509234","0.8769961656703507"
"62.531690887926324","0.8742469688918261"
"63.54164019333533","0.8806585118564492"
"63.82203596305675","0.8767894262409943"
"64.54880754827347","0.8815617209197258"
"64.76730753504827","0.878587670713024"
"66.25228375441347","0.8813090021375712"
"66.93663945695319","0.882522490921685"
"66.99868281564794","0.8952140159649418"
"67.00136913249868","0.8951781237357643"
"67.68890725141993","0.8860855100670774"
"67.84170957723364","0.8840897477602042"
"69.04413546854808","0.8880217041169712"
"69.17624050753919","0.8863258596913907"
"69.6604814538702","0.8871160591291143"
"69.67419906604285","0.9117650536919089"
"71.39004952186743","0.8898509004806413"
"71.93884300269502","0.9021459208667197"
"72.20737978372532","0.8987908709766008"
"72.7628834362288","0.8919291086592529"
"73.63521479215258","0.893209387768172"
"75.11232330740764","0.895309460242716"
"75.21665704348956","0.9062762766924971"
"75.21665704348956","0.9062762766924971"
"76.03062156010634","0.8965739131402528"
"76.80153074581398","0.8976120710991854"
"77.75616464565347","0.9023610786514317"
"77.936506476318","0.9002730526902748"
"78.02768627092631","0.899221032363148"
"78.50549215754916","0.8998344007105246"
"78.53735241031687","0.9114696456556394"
"79.44796244163972","0.9010226388719222"
"79.7900123656388","0.9076994007129979"
"80.28889607664917","0.9020593126355971"
"81.44192413611542","0.9034459247753819"
"81.79184752423355","0.8995807857847844"
"82.02531553321906","0.9172143480526804"
"82.02531553321906","0.9172143480526804"
"83.44826936821117","0.9015740755347156"
"83.89881074606578","0.8967325715537018"
"84.19274738219302","0.9052121563427038"
"84.84451981238232","0.898258350389402"
"84.87631284170034","0.8979218801409553"
"86.51979328545768","0.8998608976461214"
"86.85402047138678","0.9002462478026203"
"87.9108830098476","0.8894235088865986"
"87.95198228013173","0.9019895407229082"
"89.05264507643506","0.8908412325589417"
"89.11424410297104","0.8973792303494347"
"89.69014876020549","0.8916171161684735"
"91.0774656913721","0.8932680339739564"
"91.38191540075677","0.890292005378437"
"91.87789555278697","0.8944641643635501"
"92.1382000853296","0.8919371660505251"
"92.20681175239949","0.8912734700098395"
"92.70157710091604","0.8918537634760986"
"93.58126111105156","0.8928703613921442"
"94.45797175292265","0.8845831948024215"
"94.62340140071024","0.8908336513192802"
"95.19574749521003","0.8854776855897476"
"96.87387190219424","0.8874615300173782"
"96.96835521414516","0.8865968117863645"
"97.12619382029968","0.894496895343216"
"97.30603788351111","0.8928436581989688"
"97.79033217759306","0.8884219625206297"
"97.87559946587787","0.8876479868616278"
"98.99233127927599","0.8890463310879033"
"99.00528956679497","0.8889299684367122"
"99.08663688446953","0.8985797470578399"
"99.26948291869601","0.8969246387772787"
"99.5688015404245","0.8942283499546786"
"100.03376574557502","0.8900719116674582"
