"Time","Rho"
"63356.07439527779","0.008067661546172694"
"63370.3667533122","0.008196938669205985"
"63371.406748124915","0.008196804148384473"
"63380.99732909804","0.008271823679325944"
"63381.10808919642","0.008271809224103683"
"63385.90702253733","0.008363587574963548"
"63387.951031760305","0.008363317882539955"
"63398.67953882251","0.008437152718400086"
"63402.2633027977","0.008436675814857682"
"63410.74717859539","0.00843554705178607"
"63416.81621184609","0.00849359556979822"
"63421.944522036465","0.008579326439446337"
"63431.489443653416","0.008578035456070271"
"63433.258540600174","0.008695013698845473"
"63445.82984245952","0.008693290848941061"
"63446.27285247905","0.008799452596748499"
"63453.79590313517","0.008929222820702586"
"63466.04809775802","0.008927499023820487"
"63471.17468857721","0.00892677794634306"
"63484.851649438926","0.008924854791615259"
"63484.89003431403","0.009088428525350304"
"63514.456010582675","0.009245557176618797"
"63515.63598152731","0.00937757800854406"
"63516.00605867325","0.00937752336991798"
"63516.49578680533","0.009377451066858018"
"63525.82508513298","0.00947919364708505"
"63530.31609786315","0.009578148372369658"
"63533.61298200279","0.009577651343411696"
"63536.148085986635","0.009577269193363134"
"63536.148085986635","0.009696725912768527"
"63537.82735169892","0.009696469634264439"
"63539.64490035681","0.009696192267190738"
"63543.16059084646","0.009821628119413967"
"63544.812673601125","0.009821372769814903"
"63548.1203850104","0.009943000056490688"
"63548.311304565184","0.009942970184522337"
"63558.23383752716","0.009941417915942188"
"63558.91754542866","0.009941310975386185"
"63563.65893829464","0.010041497204736186"
"63568.09768876874","0.010147393002054342"
"63578.163562349626","0.010271888482186034"
"63583.987436562325","0.010270947644895721"
"63592.1496978899","0.010269629335023232"
"63594.17531916514","0.01026930222362403"
"63603.980183377396","0.01036438636362317"
"63606.14743032961","0.01047330498303661"
"63612.62057577549","0.010583783230428391"
"63613.735967025685","0.010583597656369115"
"63623.94991538043","0.01068448410723736"
"63623.94991538043","0.01068448410723736"
"63624.83125122463","0.01068433610497731"
"63627.43424850861","0.01068389900896376"
"63630.4583756998","0.010683391241609483"
"63633.31665147684","0.010781744241701637"
"63637.193263793306","0.010781087445881823"
"63647.15426780297","0.010888209305315094"
"63647.180497758774","0.011037042114973911"
"63649.32556673047","0.0110366701516205"
"63651.25166069592","0.011136074039324737"
"63653.36036258039","0.011135705124625207"
"63655.92875126439","0.011135255821322411"
"63657.34087911531","0.01113500880495862"
"63657.96943969755","0.011134898857568227"
"63666.40557262961","0.01125964777643888"
"63668.37088533874","0.011259300214084642"
"63673.273608232834","0.011311958722176605"
"63675.57349069575","0.011311550148306591"
"63678.59530780616","0.011416931798802033"
"63680.91384678504","0.011501477429154123"
"63682.078191949084","0.011501267139383374"
"63694.63276805964","0.01156470207878496"
"63694.82654861806","0.011679564342914879"
"63695.8077014274","0.011723622894888935"
"63703.27996209259","0.011722247738597718"
"63703.75200732446","0.011722160876662942"
"63707.43353401382","0.011785230834051514"
"63711.473015969765","0.011895956201954484"
"63715.93554902381","0.011895123033653598"
"63716.56407038351","0.012023994889674264"
"63716.587887075126","0.01202399039521234"
"63722.10011472727","0.012169545528459298"
"63727.08417007321","0.012168593755924295"
"63728.73978156372","0.012168277627538348"
"63728.73978156372","0.012270466823717829"
"63737.09163596095","0.012268858950662011"
"63739.54325279401","0.012268387053004908"
"63740.59179365355","0.012268185236474126"
"63744.611960311086","0.012368851354947093"
"63748.27694763915","0.012458311445802124"
"63759.99052208009","0.012456022685133657"
"63761.85673530428","0.01245565811616647"
"63764.94871749133","0.012455054137432106"
"63772.24589683004","0.01254254602422512"
"63777.25986417459","0.01268318497105442"
"63778.62475045353","0.012795744804780405"
"63781.960040138096","0.012795075689004929"
"63797.614841789335","0.012917643793941395"
"63798.848531681564","0.012917394003123117"
"63799.34326055546","0.013010891999605225"
"63801.637503768616","0.013010424140913269"
"63806.01961150604","0.013093930260183045"
"63816.76303582014","0.013091725923234062"
"63817.793122260926","0.013091514608979836"
"63823.28119955001","0.013090388887414683"
"63836.52862967371","0.01315684607298261"
"63839.94457863859","0.01315614207621349"
"63841.207049079145","0.01325311825023608"
"63858.56763437385","0.013355159036216686"
"63859.65188444591","0.013354932283772537"
"63861.44583004758","0.013481664100580907"
"63880.20567009417","0.01347770491072803"
"63884.00358967416","0.013560692113574644"
"63896.26389610594","0.013558090111038002"
"63913.92671085002","0.013554343290176908"
"63916.49712963058","0.013620033838834795"
"63926.62736115988","0.013713915680915574"
"63934.915700523285","0.013712137848163015"
"63936.79105463838","0.013711735652279922"
"63948.70422106556","0.013828674026474462"
"63959.71527771525","0.013940550869360472"
"63968.631258028465","0.013938607828300156"
"63970.62785905633","0.014045568016509902"
"63989.24167873172","0.014041482303608186"
"63999.75011671144","0.014039176762638703"
"64015.5732681567","0.014152687345811068"
"64016.13350080121","0.01420844391841239"
"64021.980431132884","0.014316755618573523"
"64022.21588393303","0.014316702966222259"
"64026.30501513466","0.014410732300168405"
"64027.0733964514","0.014410559358678616"
"64033.85549943181","0.014501003871316"
"64037.18571679088","0.01450024975487138"
"64040.45256501026","0.014584292709779349"
"64044.74113070295","0.014583316115975345"
"64051.52109070585","0.014581772447717474"
"64053.47427373778","0.014727448892972377"
"64064.54797763899","0.014724903219688022"
"64066.55599728222","0.01489263155482974"
"64074.57782032193","0.014994974108762016"
"64078.70610153845","0.014994008055080199"
"64079.599780632685","0.014993798942795114"
"64086.5870632558","0.01506910761934985"
"64094.39290653504","0.015147239773495063"
"64096.87401165078","0.015146653443901446"
"64101.96344349236","0.015145450862011757"
"64134.238838587735","0.015137828951791549"
"64151.98699590146","0.015254737347554104"
"64153.260290978506","0.015366744862270076"
"64155.28598298351","0.015505982088039648"
"64157.54456195062","0.015505436221060983"
"64164.330176639975","0.015543906597583687"
"64165.265481521645","0.015543680021855964"
"64173.60220898572","0.015628904120636743"
"64177.15723540704","0.01562803837385894"
"64180.152087971306","0.015758875244863035"
"64181.88036543448","0.015758450892868738"
"64182.06164403537","0.01590582113814981"
"64187.270876181385","0.01590453027294164"
"64189.04856513975","0.016008052135182624"
"64194.31559319357","0.016006738703317137"
"64202.4890372587","0.016004700928996876"
"64202.4890372587","0.016107703957640968"
"64207.29060563377","0.01610649938661502"
"64210.26451394565","0.01610575341160988"
"64211.759176607324","0.016105378516597327"
"64212.630741623856","0.0161768070113977"
"64216.91159842424","0.016221537288489848"
"64221.455814156165","0.016220389476376156"
"64222.328189710686","0.016322895488374244"
"64225.561121943945","0.016322073840201106"
"64236.143777699355","0.016319384841788267"
"64236.54082271118","0.016424988126495326"
"64241.247789201836","0.016482637504178332"
"64245.14402241117","0.016481637892447384"
"64247.88316218722","0.01661278943239925"
"64250.58208062087","0.016612091593373027"
"64256.51398541769","0.016737218807243274"
"64260.671200103636","0.01673613602658556"
"64261.839070113296","0.016853752008186076"
"64265.15625117941","0.0168528820663651"
"64270.558085387056","0.0168514656094748"
"64274.998420362324","0.016916027867496377"
"64283.2317809405","0.017035073352473944"
"64283.404494842725","0.01703502758336734"
"64288.1280548642","0.01703377593741509"
"64297.02681582288","0.017118542612077754"
"64298.37413314314","0.01718566599483651"
"64304.933528826696","0.017183912978743353"
"64310.04378128287","0.017182547497889306"
"64316.1319638563","0.01718092099326209"
"64318.00104192125","0.01730466084795459"
"64327.55776665152","0.017390145085786277"
"64334.99414630384","0.017478033173072154"
"64340.10440161311","0.017476644968737565"
"64344.83494710061","0.01747536010936911"
"64344.90856455792","0.01754977882257542"
"64347.26900509657","0.017549135046856304"
"64359.2042024656","0.01766331346772547"
"64369.94265918059","0.017660366801637527"
"64383.71835807989","0.017656588146074993"
"64386.650881174435","0.017766320353640674"
"64395.4085732363","0.01791313879829402"
"64397.087511690304","0.017978922748614828"
"64405.06956115427","0.017976694528823032"
"64408.207682826","0.01811382088184292"
