"Event","Time","TotalJobs"
"Service","14630.667385522202","3"
"Service","14631.388156385914","2"
"Service","14656.379788413979","3"
"Service","14661.254873884285","2"
"Service","14678.331347590085","2"
"Service","14679.605265690026","1"
"Service","14702.215741766491","3"
"Service","14710.651572191095","2"
"Service","14723.979187818166","2"
"Service","14735.042860890435","1"
"Service","14754.07458696903","1"
"Service","14758.520244434276","1"
"Service","14782.016041843117","1"
"Service","14800.578551007085","2"
"Service","14824.701643428874","2"
"Service","14833.54641163033","3"
"Service","14845.30344901957","2"
"Service","14860.90156164568","1"
"Service","14873.507198290807","2"
"Service","14895.113863891836","1"
"Service","14895.846850894533","1"
"Service","14925.360219693546","2"
"Service","14942.349289279562","2"
"Service","14948.537810109943","2"
"Service","14968.651055005528","1"
"Service","14973.937840514158","0"
"Service","15002.422495131357","3"
"Service","15002.835599174854","2"
"Service","15032.72410820581","5"
"Service","15034.029565712266","4"
"Service","15058.832633622249","6"
"Service","15060.077153772609","4"
"Service","15079.9429589428","5"
"Service","15088.25098737436","4"
"Service","15109.64544823071","3"
"Service","15110.127741224835","2"
"Service","15125.61443277335","1"
"Service","15141.105660309233","1"
"Service","15165.657104944014","1"
"Service","15187.791462679288","2"
"Service","15200.293234051553","1"
"Service","15212.926415692684","0"
"Service","15261.649132484346","0"
"Service","15333.961744310522","1"
"Service","15350.512010907476","1"
"Service","15370.848521659997","0"
"Service","15410.891120387505","1"
"Service","15411.477750991879","0"
"Service","15442.978905715214","1"
"Service","15455.321523439221","1"
"Service","15479.95635449944","0"
"Service","15521.319368603847","1"
"Service","15535.902017106278","1"
"Service","15561.06999340785","0"
"Service","15617.46305631643","1"
"Service","15630.889305998036","0"
"Service","15677.089655114174","3"
"Service","15682.287229711255","2"
"Service","15696.18432294437","2"
"Service","15697.363355597154","1"
"Service","15720.684520062776","1"
"Service","15748.426370591456","3"
"Service","15764.958694633135","4"
"Service","15767.683078446793","4"
"Service","15782.917979813526","4"
"Service","15792.493602524819","3"
"Service","15807.91703212865","3"
"Service","15822.676230804702","2"
"Service","15831.49946774116","1"
"Service","15840.036874604042","1"
"Service","15852.585291544794","2"
"Service","15874.353953303833","3"
"Service","15878.594835305608","2"
"Service","15898.954772391084","2"
"Service","15906.201348692082","1"
"Service","15926.091018554323","1"
"Service","15932.236805110015","0"
"Service","15973.254570463632","0"
"Service","16050.200790305491","1"
"Service","16061.149895873574","1"
"Service","16078.530743946889","1"
"Service","16091.826431801326","1"
"Service","16105.182296446064","1"
"Service","16122.209363922864","1"
"Service","16137.211475134163","1"
"Service","16155.066512040783","1"
"Service","16178.794161769996","2"
"Service","16179.49813026316","1"
"Service","16198.688451537577","1"
"Service","16213.791569473844","1"
"Service","16228.618062038317","3"
"Service","16250.848665497171","4"
"Service","16257.361310087692","4"
"Service","16280.650964090386","4"
"Service","16283.45903303729","3"
"Service","16307.021924935527","5"
"Service","16307.257554844891","3"
"Service","16336.171127244794","3"
"Service","16336.573697955195","2"
"Service","16355.80730106209","2"
"Service","16360.724874430602","1"
"Service","16387.7791159683","1"
"Service","16412.325304548038","0"
"Service","16491.34833287","0"
"Service","16527.280124367262","2"
"Service","16532.346478107072","2"
"Service","16557.01287900426","3"
"Service","16558.382803953733","2"
"Service","16581.788962979477","4"
"Service","16581.89012510244","3"
"Service","16610.32174211816","4"
"Service","16610.42475224268","3"
"Service","16622.11804879416","2"
"Service","16632.767928847188","2"
"Service","16652.236037412968","2"
"Service","16664.996441521274","3"
"Service","16679.230413094818","3"
"Service","16695.442153611413","3"
"Service","16703.00988325333","3"
"Service","16724.04295150082","4"
"Service","16728.16039632321","3"
"Service","16744.828729787","3"
"Service","16755.4899444096","2"
"Service","16768.325045516234","2"
"Service","16776.85760850675","1"
"Service","16794.740314182654","1"
"Service","16816.954571582428","0"
"Service","16872.094836144977","0"
"Service","16911.747597750167","3"
"Service","16912.17090140418","2"
"Service","16939.19162612282","2"
"Service","16941.608159452215","1"
"Service","16959.017085370637","1"
"Service","16987.6558595931","2"
"Service","16998.001723297468","3"
"Service","17012.197398141805","3"
"Service","17019.162092649556","2"
"Service","17039.945442051234","2"
"Service","17052.57349458703","4"
"Service","17058.98748536319","3"
"Service","17080.87039261115","4"
"Service","17081.26857940643","3"
"Service","17108.385185464784","2"
"Service","17110.976336538184","1"
"Service","17140.5271921943","0"
"Service","17193.347072750985","2"
"Service","17209.108998967677","3"
"Service","17215.200997083986","2"
"Service","17236.804016499755","3"
"Service","17245.260696714755","2"
"Service","17257.227905331296","2"
"Service","17271.39267851576","1"
"Service","17280.07203522234","0"
"Service","17312.203674916287","2"
"Service","17327.893724984766","1"
"Service","17333.681351741652","0"
"Service","17442.518903464672","2"
"Service","17444.72530671296","2"
"Service","17464.25589543525","3"
"Service","17478.745168841826","2"
"Service","17491.77004191533","2"
"Service","17505.398338756186","1"
"Service","17505.44434516159","0"
"Service","17591.088516409127","2"
"Service","17597.50437369789","1"
"Service","17618.59557055231","2"
"Service","17631.077661077656","1"
"Service","17646.947676553278","1"
"Service","17662.32109394423","0"
"Service","17712.212298093924","1"
"Service","17720.234641905423","0"
"Service","17753.21325124255","4"
"Service","17759.418215009042","4"
"Service","17776.542208423136","3"
"Service","17782.645647705343","2"
"Service","17806.041737364216","3"
"Service","17806.923982632026","2"
"Service","17830.00758137176","2"
"Service","17834.513836671766","1"
"Service","17856.350250364896","0"
"Service","17883.861229707014","2"
"Service","17899.60641984603","2"
"Service","17909.09736289513","1"
"Service","17926.154772377853","2"
"Service","17944.71583755272","4"
"Service","17951.288374162556","4"
"Service","17955.201905291906","4"
"Service","17973.182718282827","3"
"Service","17983.514678886437","3"
"Service","17997.419884994895","4"
"Service","18013.28086215304","4"
"Service","18023.454836745273","3"
"Service","18035.68997351368","2"
"Service","18055.153669406878","2"
"Service","18066.007887779255","2"
"Service","18081.63158042649","1"
"Service","18095.529859953134","0"
"Service","18142.814366175084","0"
"Service","18287.04850757969","2"
"Service","18287.277134371783","1"
"Service","18314.931547815122","2"
"Service","18315.316276389593","1"
"Service","18338.517955570194","0"
"Service","18374.566272181135","1"
"Service","18391.05398184838","0"
"Service","18451.583441352053","2"
"Service","18468.20457421738","3"
"Service","18477.605149584935","2"
"Service","18491.447279197506","1"
"Service","18496.90466575514","0"
"Service","18522.56744510061","1"
"Service","18532.901839362134","1"
"Service","18550.269047905178","2"
"Service","18559.336365702267","2"
"Service","18571.323448984567","3"
"Service","18581.40260541749","2"
"Service","18595.17839956144","2"
"Service","18607.999758166137","1"
"Service","18625.472147496865","1"
"Service","18634.717866621268","0"
"Service","18681.136095525486","2"
"Service","18696.623944681956","1"
"Service","18706.355385235238","2"
"Service","18727.98121238544","1"
"Service","18735.016074897532","0"
"Service","18765.235273879152","0"
"Service","18805.963472211602","2"
"Service","18813.965702919137","1"
"Service","18831.368253729543","1"
"Service","18845.04007176019","0"
"Service","18886.61530681202","1"
"Service","18898.585392116995","2"
"Service","18916.319559282154","3"
"Service","18921.95382868836","3"
"Service","18939.317622833114","4"
"Service","18943.62660591454","3"
"Service","18971.34335135318","3"
"Service","18973.852879085607","2"
"Service","18991.721819983206","2"
"Service","18995.71195848554","1"
"Service","19013.678499906426","1"
"Service","19025.94950349894","0"
"Service","19052.61221520396","1"
"Service","19072.558483997662","1"
"Service","19076.954569884023","0"
"Service","19108.981670791345","1"
"Service","19109.04319276606","0"
"Service","19155.440001490588","4"
"Service","19157.246367804837","3"
"Service","19177.93136802902","3"
"Service","19180.886787055217","2"
"Service","19204.84471488663","1"
"Service","19209.129103697236","0"
"Service","19246.970821846648","1"
"Service","19259.51981614999","0"
"Service","19326.218279867895","2"
"Service","19341.7455532523","2"
"Service","19349.46789134845","2"
"Service","19361.348179270848","2"
"Service","19363.9749040034","1"
"Service","19383.94787791731","0"
"Service","19434.948277529693","1"
"Service","19462.934783144763","3"
"Service","19474.06224858991","2"
"Service","19489.47834291857","1"
"Service","19497.504117435506","0"
"Service","19522.531502027934","1"
"Service","19535.978539777738","1"
"Service","19556.558921318425","1"
"Service","19576.430726787497","1"
"Service","19596.380380828887","3"
"Service","19602.55651633687","2"
"Service","19625.544838948816","4"
"Service","19626.221862425493","3"
"Service","19650.31918755934","5"
"Service","19650.785860712294","4"
"Service","19674.576218081675","4"
"Service","19677.514416551287","2"
"Service","19701.507124964173","3"
"Service","19703.01801400576","2"
"Service","19730.997258962674","2"
"Service","19733.57978326119","2"
"Service","19752.798345154006","2"
"Service","19753.288110033784","1"
"Service","19770.40353742439","0"
"Service","19803.05221917808","1"
"Service","19804.918791650944","0"
"Service","19835.00671953935","3"
"Service","19839.016690866847","2"
"Service","19858.72763017525","3"
"Service","19861.90973155092","2"
"Service","19879.611080488292","2"
"Service","19883.853977815903","2"
"Service","19902.03205479723","2"
"Service","19914.83108575215","1"
"Service","19926.25167652448","2"
"Service","19932.90644287167","1"
"Service","19941.17890155567","1"
"Service","19966.069262573907","1"
"Service","19980.10802735834","2"
"Service","19991.516366703778","1"
"Service","20011.115997845347","0"
"Service","20062.53544002476","2"
"Service","20063.26408257606","1"
"Service","20084.55782021221","1"
"Service","20089.160800037356","0"
"Service","20135.749863317116","2"
"Service","20149.07105564353","3"
"Service","20158.550000583706","3"
"Service","20172.699951371145","3"
"Service","20178.93746393959","2"
"Service","20198.67971137292","2"
"Service","20199.096502404147","1"
"Service","20225.5613671098","3"
"Service","20228.693800951696","2"
"Service","20247.703452376514","1"
"Service","20252.679846704217","0"
"Service","20291.351221034507","1"
"Service","20303.04530274721","2"
"Service","20315.083137783975","1"
"Service","20324.138777476233","1"
"Service","20348.63255493229","0"
"Service","20389.032608815403","1"
"Service","20391.923371346264","0"
"Service","20442.955341198605","1"
"Service","20462.52415795633","0"
"Service","20493.57530950755","2"
"Service","20501.826644085948","2"
"Service","20521.858386431588","3"
"Service","20525.860328668852","3"
"Service","20545.411937337976","3"
"Service","20551.165490456573","3"
"Service","20576.701098871497","5"
"Service","20582.48526851055","5"
"Service","20596.5325613939","4"
"Service","20605.862400480477","3"
"Service","20615.322280039458","2"
"Service","20626.751194091205","3"
"Service","20636.668774224247","2"
"Service","20644.83289687785","3"
"Service","20659.647397479155","3"
"Service","20663.75688799914","2"
"Service","20670.93008962833","1"
"Service","20691.85379603842","2"
"Service","20712.256386931258","1"
"Service","20712.436911770044","0"
"Service","20742.809650615993","0"
"Service","20767.33473182812","0"
"Service","20804.697671306596","1"
"Service","20811.619402547505","0"
"Service","20979.674717093898","0"
"Service","21013.71680828388","1"
"Service","21032.60857195725","2"
"Service","21050.789815318058","2"
"Service","21060.92057185936","2"
"Service","21067.39802849828","1"
"Service","21083.235350031104","2"
"Service","21100.603335693304","3"
"Service","21100.662671975246","2"
"Service","21129.184698272722","2"
"Service","21134.431788790374","1"
"Service","21153.8045083311","1"
"Service","21172.703694010535","0"
"Service","21200.791048606425","2"
"Service","21208.55226733639","1"
"Service","21232.369200732373","0"
"Service","21288.712932362443","2"
"Service","21293.9631630351","1"
"Service","21315.400924475416","3"
"Service","21315.47307706041","1"
"Service","21337.677490600192","3"
"Service","21338.469348328083","2"
"Service","21351.218455593025","2"
"Service","21373.064035659252","3"
"Service","21379.352236065777","3"
"Service","21396.989837966343","2"
"Service","21409.95192103753","1"
"Service","21423.569266854665","0"
"Service","21463.678693319154","1"
"Service","21468.755768823394","0"
"Service","21502.979151551302","1"
"Service","21515.04971162437","2"
"Service","21532.49202741877","1"
"Service","21541.56545172848","0"
"Service","21575.845279204594","1"
"Service","21599.014757368084","3"
"Service","21611.701232596803","2"
"Service","21626.111964232645","2"
"Service","21630.452361282936","1"
"Service","21655.515327305195","1"
