"Event","Time","TotalJobs"
"Service","60610.792243864846","109"
"Service","60627.480389641394","109"
"Service","60633.93921534574","110"
"Service","60638.75524447879","109"
"Service","60649.330336775914","109"
"Service","60649.862262181785","108"
"Service","60657.58392633596","108"
"Service","60669.94180227181","107"
"Service","60676.83502324306","106"
"Service","60683.130280079014","107"
"Service","60691.851389354124","107"
"Service","60701.95869332359","108"
"Service","60703.74191829539","107"
"Service","60709.11307951708","106"
"Service","60726.40068943071","106"
"Service","60728.49517808518","105"
"Service","60731.375288596246","104"
"Service","60748.13188484357","105"
"Service","60756.1220365739","105"
"Service","60757.661979084405","104"
"Service","60773.229645572006","106"
"Service","60781.83329481999","106"
"Service","60788.12687685971","106"
"Service","60798.20189137066","106"
"Service","60798.46016581922","105"
"Service","60813.84197904612","106"
"Service","60821.285585432066","105"
"Service","60827.75205283414","104"
"Service","60841.79901760301","104"
"Service","60842.784365360276","103"
"Service","60863.94212838612","103"
"Service","60864.299413592904","102"
"Service","60869.45136822968","101"
"Service","60888.03485748824","102"
"Service","60895.46710120487","101"
"Service","60906.70586158884","100"
"Service","60910.287486796515","99"
"Service","60923.122718645434","100"
"Service","60925.51228569918","98"
"Service","60939.054834410614","98"
"Service","60949.632504336776","100"
"Service","60960.49442431606","101"
"Service","60968.48737073512","100"
"Service","60988.863298604934","101"
"Service","60999.62722117683","101"
"Service","61005.47466551866","101"
"Service","61011.47082617788","100"
"Service","61015.21001194502","99"
"Service","61031.57665299435","101"
"Service","61032.895534918964","100"
"Service","61046.541558739744","101"
"Service","61055.52107152791","101"
"Service","61057.8782778835","100"
"Service","61065.33921359596","101"
"Service","61079.12564205436","100"
"Service","61087.07989159684","100"
"Service","61091.742775159204","99"
"Service","61111.854302093605","100"
"Service","61113.00755526914","102"
"Service","61113.55157283548","102"
"Service","61135.76958147988","102"
"Service","61137.65419505801","102"
"Service","61146.15355291905","102"
"Service","61166.170311942085","103"
"Service","61166.52989646925","101"
"Service","61167.452845053354","100"
"Service","61185.90152696612","101"
"Service","61194.40566519623","104"
"Service","61197.89772920738","103"
"Service","61206.9653953941","104"
"Service","61228.51794515155","111"
"Service","61228.699559652356","110"
"Service","61243.779871474086","111"
"Service","61244.16809115503","110"
"Service","61250.86157397387","111"
"Service","61271.08568214668","113"
"Service","61276.45375355989","113"
"Service","61283.037981154215","113"
"Service","61294.04366418372","114"
"Service","61295.473650309425","113"
"Service","61307.923351866106","114"
"Service","61318.35872301642","114"
"Service","61326.0836887729","113"
"Service","61344.25617350594","114"
"Service","61351.91712864684","114"
"Service","61354.38087797228","116"
"Service","61372.510583415155","118"
"Service","61376.38511066148","117"
"Service","61383.26195819191","118"
"Service","61396.59189911405","123"
"Service","61399.80153916439","122"
"Service","61411.87124416279","122"
"Service","61413.74322280296","121"
"Service","61423.546194625254","120"
"Service","61439.60969615894","122"
"Service","61449.295404170116","126"
"Service","61454.12911419143","126"
"Service","61461.65248770329","125"
"Service","61476.99630213092","126"
"Service","61477.53978424356","125"
"Service","61478.17342918825","124"
"Service","61501.85045892754","127"
"Service","61506.520182839115","127"
"Service","61515.44123530494","128"
"Service","61520.1692733045","127"
"Service","61526.384736964465","126"
"Service","61530.20544797861","125"
"Service","61549.85602427384","124"
"Service","61552.08810856058","125"
"Service","61563.06699734523","126"
"Service","61567.51133200222","125"
"Service","61585.30634796229","128"
"Service","61591.597050347315","127"
"Service","61595.850705211466","126"
"Service","61604.66500140628","126"
"Service","61616.48760578505","125"
"Service","61625.644689208224","125"
"Service","61627.37884699874","125"
"Service","61648.87087444818","129"
"Service","61649.584058474196","129"
"Service","61662.60734633658","130"
"Service","61680.003327516286","135"
"Service","61680.685020999954","134"
"Service","61685.92477895597","136"
"Service","61697.25632443715","136"
"Service","61706.159588394716","137"
"Service","61706.73532009236","136"
"Service","61725.667255463675","139"
"Service","61730.3570052507","139"
"Service","61742.42905907161","140"
"Service","61746.549783938535","140"
"Service","61753.51387473595","141"
"Service","61766.196083309995","143"
"Service","61767.9328702614","142"
"Service","61782.51916379011","141"
"Service","61784.493784379556","141"
"Service","61799.855488874455","142"
"Service","61799.85654471641","141"
"Service","61811.731271452714","142"
"Service","61819.02706048749","141"
"Service","61826.05155455167","145"
"Service","61827.953449550776","144"
"Service","61842.51083211653","144"
"Service","61843.73951823866","143"
"Service","61861.25970747894","144"
"Service","61878.93144607982","145"
"Service","61880.36889540618","144"
"Service","61888.17787844245","145"
"Service","61904.66726690795","146"
"Service","61912.11580989344","145"
"Service","61914.735953832904","145"
"Service","61915.394171135944","144"
"Service","61938.429100392925","146"
"Service","61938.990099906056","145"
"Service","61950.66128732985","144"
"Service","61963.680003369765","143"
"Service","61967.091532302664","142"
"Service","61979.56818810735","141"
"Service","61984.1071526989","142"
"Service","61998.215322788754","145"
"Service","62006.111577475756","145"
"Service","62013.71722931336","144"
"Service","62023.9486382184","143"
"Service","62025.64363869762","142"
"Service","62042.25585577825","145"
"Service","62045.627681275495","144"
"Service","62061.14769422787","147"
"Service","62064.58251698101","146"
"Service","62066.39773225324","145"
"Service","62082.01306303879","147"
"Service","62100.45076422743","146"
"Service","62101.040912156066","145"
"Service","62103.05973832786","145"
"Service","62116.59384577477","148"
"Service","62128.9828465921","148"
"Service","62132.02360416971","147"
"Service","62132.54916592413","146"
"Service","62152.18409778712","147"
"Service","62157.4041327872","147"
"Service","62161.73306677526","145"
"Service","62175.46429833712","145"
"Service","62184.33756510445","145"
"Service","62192.107833553615","144"
"Service","62198.09810085036","143"
"Service","62203.46686150495","142"
"Service","62210.34957000055","141"
"Service","62216.55742680039","140"
"Service","62218.599551205945","139"
"Service","62228.59373189751","139"
"Service","62234.33971994926","138"
"Service","62250.635831142084","139"
"Service","62250.75127314398","138"
"Service","62261.55778960873","140"
"Service","62264.45971066945","139"
"Service","62271.10482785452","138"
"Service","62286.08466501834","140"
"Service","62292.25024791009","140"
"Service","62295.5141724626","139"
"Service","62307.392572216995","139"
"Service","62308.3208743047","138"
"Service","62323.65685103521","138"
"Service","62326.26368540897","138"
"Service","62331.67916032486","137"
"Service","62354.99968989293","137"
"Service","62357.09091960627","137"
"Service","62364.84917362666","139"
"Service","62378.14048652786","141"
"Service","62380.664184993555","140"
"Service","62387.00261160324","140"
"Service","62391.730407931034","140"
"Service","62392.49615021535","140"
"Service","62406.45405053946","140"
"Service","62408.47823404205","140"
"Service","62411.12779552849","139"
"Service","62423.26358237466","140"
"Service","62434.150381785665","139"
"Service","62438.940767883076","138"
"Service","62439.776747006355","138"
"Service","62465.01834877577","141"
"Service","62467.974797958486","141"
"Service","62469.8752423133","140"
"Service","62486.556676115746","141"
"Service","62494.32706201913","141"
"Service","62495.515225819545","140"
"Service","62507.31774250474","143"
"Service","62508.47254781665","142"
"Service","62526.06168532406","141"
"Service","62528.83316280406","141"
"Service","62530.85047733947","140"
"Service","62550.27459109452","146"
"Service","62551.89967616269","145"
"Service","62557.47811482582","144"
"Service","62563.15161318748","144"
"Service","62564.27038377041","143"
"Service","62588.949246580836","143"
"Service","62589.1270223503","142"
"Service","62602.24539117811","141"
"Service","62613.644659433936","140"
"Service","62617.42718745057","140"
"Service","62622.24280900321","139"
"Service","62636.07356336624","140"
"Service","62644.52863995553","139"
"Service","62654.74477504591","139"
"Service","62656.63968726363","138"
"Service","62668.868503663645","137"
"Service","62675.924360774196","136"
"Service","62676.894468096405","134"
"Service","62690.041815952834","137"
"Service","62694.80183618321","136"
"Service","62701.0146129823","138"
"Service","62711.69395924677","139"
"Service","62719.948040432704","140"
"Service","62726.240625461745","140"
"Service","62739.333779133965","140"
"Service","62749.09450468619","141"
"Service","62750.19916791528","141"
"Service","62762.67825396709","143"
"Service","62765.56828554826","142"
"Service","62778.840990462006","144"
"Service","62782.75090781855","143"
"Service","62785.27953372391","143"
"Service","62799.86843312295","144"
"Service","62812.610242578085","143"
"Service","62815.396607347684","142"
"Service","62828.01678521372","141"
"Service","62829.22804364755","140"
"Service","62841.13404948483","143"
"Service","62842.88849791168","142"
"Service","62846.5339604558","141"
"Service","62857.03730323609","141"
"Service","62863.587343447216","140"
"Service","62865.29433612364","139"
"Service","62884.08895463515","139"
"Service","62890.175588241465","139"
"Service","62900.95719283542","142"
"Service","62918.57175742378","143"
"Service","62925.21856201638","142"
"Service","62929.501207772584","143"
"Service","62931.61860317088","143"
"Service","62950.20763832068","146"
"Service","62951.79582047569","145"
"Service","62953.87633777294","145"
"Service","62960.64703758844","144"
"Service","62970.511143182746","145"
"Service","62980.21587496596","144"
"Service","62982.70695154562","143"
"Service","63001.9260287006","143"
"Service","63003.936080994215","142"
"Service","63012.05252407567","143"
"Service","63018.698505398585","142"
"Service","63030.35215004259","142"
"Service","63033.27928915979","141"
"Service","63036.54098051158","139"
"Service","63058.314876863304","141"
"Service","63061.46754818247","140"
"Service","63075.54050426161","140"
"Service","63075.988508366645","139"
"Service","63086.821147568415","140"
"Service","63088.088051711966","139"
"Service","63095.62662032792","138"
"Service","63109.291738266926","138"
"Service","63112.6617393608","137"
"Service","63125.29942230723","137"
"Service","63136.120077303334","138"
"Service","63143.48114768667","137"
"Service","63147.42435532349","136"
"Service","63153.553371289425","135"
"Service","63177.13425660323","141"
"Service","63178.95608280109","141"
"Service","63192.8158432817","142"
"Service","63198.80377415253","141"
"Service","63203.86925752104","141"
"Service","63212.56270326463","140"
"Service","63231.874343545154","141"
"Service","63235.088647679055","140"
"Service","63243.72722543682","141"
"Service","63249.46996170248","140"
"Service","63251.26684631102","139"
"Service","63258.45867007952","138"
"Service","63264.98485805062","137"
"Service","63277.62673369128","140"
"Service","63278.23265015599","139"
"Service","63291.50566444486","138"
"Service","63296.217791301635","137"
"Service","63314.4594445321","137"
"Service","63324.52940510266","138"
"Service","63326.311212350985","137"
"Service","63344.3811782552","137"
"Service","63344.71933820621","136"
"Service","63357.027201657496","137"
"Service","63364.03890610343","136"
"Service","63376.63969874474","138"
"Service","63378.730518237324","137"
"Service","63379.398732749316","136"
"Service","63394.77662513458","136"
"Service","63395.305762797645","135"
"Service","63408.49511978944","137"
"Service","63424.99645704495","142"
"Service","63431.29780414994","141"
"Service","63448.44004248702","142"
"Service","63451.83942996313","142"
"Service","63458.49761797881","141"
"Service","63468.77462018629","142"
"Service","63469.38346257265","141"
"Service","63483.25398298212","142"
"Service","63490.09650074283","143"
"Service","63499.39389978156","142"
"Service","63503.50415264489","141"
"Service","63506.42261499655","140"
"Service","63525.945924977554","140"
"Service","63531.640016705256","139"
"Service","63541.86296529226","142"
"Service","63542.94589314109","141"
"Service","63559.41339585178","143"
"Service","63569.613714732586","143"
"Service","63572.08652156828","142"
"Service","63573.82222191466","141"
"Service","63584.67031703474","143"
"Service","63590.63038345861","143"
"Service","63604.760753918345","145"
"Service","63611.6605753589","144"
"Service","63611.86892572286","143"
"Service","63620.4994411333","142"
"Service","63622.90270463574","141"
"Service","63627.935050540436","141"
"Service","63644.80636392856","141"
"Service","63656.727427023034","141"
"Service","63657.99513700602","140"
"Service","63670.93254167126","141"
"Service","63685.4075862902","142"
"Service","63689.26547437126","141"
"Service","63704.62941278584","142"
"Service","63712.68563184635","142"
"Service","63721.3577179094","141"
"Service","63729.54762850833","140"
"Service","63736.6792818504","140"
"Service","63747.858370404494","142"
"Service","63754.14850671208","142"
"Service","63755.75619558933","142"
"Service","63773.354433473","145"
"Service","63783.019537428365","146"
"Service","63787.13791895944","146"
"Service","63796.03928436339","145"
"Service","63799.18451180493","144"
"Service","63811.79787413883","145"
"Service","63816.228679636246","144"
"Service","63832.375718408824","144"
"Service","63847.15260550339","145"
"Service","63847.37728919243","144"
"Service","63869.29512852599","143"
"Service","63873.787903720004","142"
"Service","63876.781869334496","141"
"Service","63881.10056810842","140"
"Service","63893.409009674666","142"
"Service","63905.26719362437","142"
"Service","63915.126984389026","141"
"Service","63918.57134916597","140"
"Service","63928.365740891866","140"
"Service","63940.57374291948","139"
"Service","63944.64897635092","138"
"Service","63956.913236941626","139"
"Service","63959.01895627393","138"
"Service","63962.87998704792","137"
"Service","63977.97652732977","138"
"Service","63992.03982218498","138"
"Service","63992.61185835222","137"
"Service","64012.262058106935","136"
"Service","64015.730572700966","135"
"Service","64020.10113714356","135"
"Service","64030.00511024538","135"
"Service","64032.243509536056","134"
"Service","64038.95499934141","134"
"Service","64043.76602814792","133"
"Service","64055.535332461506","133"
"Service","64067.04641307134","132"
"Service","64073.0430475066","131"
"Service","64073.471713960884","130"
"Service","64085.569178542915","131"
"Service","64097.93893587659","130"
"Service","64098.69464959166","129"
"Service","64109.36489878923","131"
"Service","64118.69730975025","131"
"Service","64130.15052570292","132"
"Service","64130.75756948322","131"
"Service","64149.21016622386","132"
"Service","64156.135614399354","133"
"Service","64160.5722150062","132"
"Service","64170.10413365131","131"
"Service","64171.510472864764","131"
"Service","64185.40335694549","132"
"Service","64190.97120453246","132"
"Service","64195.66112366231","132"
"Service","64219.997705727896","136"
"Service","64220.49461462727","135"
"Service","64230.187007777684","135"
"Service","64248.96341735726","137"
"Service","64254.032894463104","136"
"Service","64256.643407491654","135"
"Service","64277.72257381323","139"
"Service","64278.39689120644","138"
"Service","64287.27821169827","138"
"Service","64307.4475602276","139"
"Service","64307.51387815378","138"
"Service","64308.08027795144","137"
"Service","64324.90356561692","136"
"Service","64337.320063469946","136"
"Service","64343.07024375577","135"
"Service","64359.29795995433","140"
"Service","64370.34461312357","141"
"Service","64377.29026453314","142"
"Service","64377.370959210806","141"
"Service","64388.002806077704","141"
"Service","64389.502200143026","140"
"Service","64402.58245685668","140"
"Service","64412.28902047723","140"
"Service","64422.52518823752","139"
"Service","64431.28355930267","138"
"Service","64435.024425348","139"
"Service","64447.06016958555","138"
"Service","64449.49789860956","138"
"Service","64451.61434771337","137"
"Service","64466.70562277012","136"
"Service","64472.84262638643","136"
"Service","64475.610876955005","135"
"Service","64498.95366070548","137"
"Service","64505.252267305375","138"
"Service","64505.25943930239","137"
"Service","64514.739275050044","136"
"Service","64525.459798316355","135"
"Service","64539.62369937618","138"
"Service","64542.39943068745","137"
"Service","64549.7289259785","136"
"Service","64558.97654760367","136"
"Service","64566.42005203276","137"
"Service","64574.42016420771","137"
"Service","64581.684548838246","136"
"Service","64594.48015466437","137"
"Service","64606.18625129511","136"
"Service","64610.22311565812","135"
"Service","64612.821670430516","134"
"Service","64629.81356019528","136"
"Service","64631.09611300082","136"
"Service","64631.60892987063","135"
"Service","64647.65524340691","136"
"Service","64654.249683932125","136"
"Service","64662.1790655257","135"
"Service","64670.18229399866","135"
"Service","64679.27783471639","135"
"Service","64692.738016651354","134"
"Service","64706.04334464997","133"
"Service","64706.729159434595","132"
"Service","64710.87907742754","131"
"Service","64730.836840996104","134"
"Service","64742.402801420845","136"
"Service","64748.43078068514","134"
"Service","64755.880638982824","133"
"Service","64758.82756598378","133"
"Service","64768.3330037246","136"
"Service","64769.42457387707","135"
"Service","64787.43647424365","134"
"Service","64789.235122365484","133"
"Service","64793.88905454188","133"
"Service","64816.49535079195","132"
"Service","64818.406856818154","131"
"Service","64824.41207332027","130"
"Service","64841.68299501505","129"
"Service","64847.159134765585","128"
"Service","64853.016251767855","128"
"Service","64863.192432190204","130"
"Service","64875.85694807284","129"
"Service","64877.89977016837","128"
"Service","64879.503874586975","127"
"Service","64891.44282393426","128"
"Service","64897.85957749431","127"
"Service","64906.449303855654","126"
"Service","64912.70993600705","126"
"Service","64921.97844098056","128"
"Service","64934.58579359265","129"
"Service","64942.17921449189","129"
"Service","64951.73446216044","129"
"Service","64953.237977858094","128"
"Service","64958.47358097318","127"
"Service","64968.945705535116","127"
"Service","64978.58896910487","129"
"Service","64979.537410342025","127"
"Service","64987.13424728953","126"
"Service","65002.67758507737","125"
"Service","65014.61403437231","124"
"Service","65017.59568488575","123"
"Service","65028.33059689519","125"
"Service","65028.541001840655","124"
"Service","65035.66661583289","125"
"Service","65039.29462917714","124"
"Service","65047.87307407584","125"
"Service","65051.97849952586","124"
"Service","65071.512977535225","124"
"Service","65079.828452508686","124"
"Service","65085.771467989194","125"
"Service","65106.65026614531","124"
"Service","65113.49512947062","123"
"Service","65116.059885726456","122"
"Service","65121.404989460505","120"
"Service","65134.29539702625","122"
"Service","65137.83128067945","121"
"Service","65149.028695859386","122"
"Service","65149.41327705883","121"
"Service","65152.178739197625","120"
"Service","65162.46285711496","121"
"Service","65165.67180315614","121"
"Service","65176.044049694225","123"
"Service","65182.04788859773","122"
"Service","65194.807070147705","122"
"Service","65205.36657825315","121"
"Service","65205.37065248582","120"
"Service","65224.17265508979","123"
"Service","65234.84201610682","122"
"Service","65242.260781651144","121"
"Service","65252.73650589433","124"
"Service","65263.87083740673","126"
"Service","65265.56412872642","125"
"Service","65277.82690160063","124"
"Service","65280.75279132903","124"
"Service","65281.4349774641","123"
"Service","65299.38929909514","124"
"Service","65300.90393501152","123"
"Service","65310.82717934099","123"
"Service","65313.053578251434","122"
"Service","65325.361941903866","121"
"Service","65329.88172002761","121"
"Service","65334.05603702905","121"
"Service","65343.769583212284","120"
"Service","65350.56844053753","122"
"Service","65360.0794052605","121"
"Service","65375.13051159146","124"
"Service","65377.21519586192","123"
"Service","65383.43515913272","124"
"Service","65395.69312597694","127"
"Service","65400.559783039054","126"
"Service","65405.1018680436","125"
"Service","65423.46985247854","127"
"Service","65434.375647854344","125"
"Service","65437.48045894523","125"
"Service","65439.57019964938","124"
"Service","65452.17759069784","125"
"Service","65459.39552919738","126"
"Service","65468.240813179305","126"
"Service","65478.503131552934","126"
"Service","65489.18181621453","126"
"Service","65492.47346155955","126"
"Service","65496.23274778324","125"
"Service","65504.42660458126","125"
"Service","65511.265802666865","124"
"Service","65517.688468320826","123"
"Service","65528.44962039092","123"
"Service","65546.89455714362","124"
"Service","65554.20964926288","125"
"Service","65558.19384381297","124"
"Service","65561.95961879616","123"
"Service","65574.85419594678","123"
"Service","65579.98148244474","122"
"Service","65584.113840678","121"
"Service","65595.55462404326","122"
"Service","65600.23195735487","121"
"Service","65614.82807336353","121"
"Service","65615.43224411317","120"
"Service","65637.51790995718","120"
"Service","65649.81733114221","122"
"Service","65654.508961891","121"
"Service","65655.93510211006","120"
"Service","65681.21446469933","121"
"Service","65682.17353279114","120"
"Service","65685.54028621066","120"
"Service","65694.61922556095","119"
"Service","65698.41508609042","119"
"Service","65707.71015389064","119"
"Service","65714.56807498024","118"
"Service","65725.76659214852","118"
"Service","65725.91982246863","117"
"Service","65733.60898590229","117"
"Service","65737.11496340111","116"
"Service","65749.37071532932","115"
"Service","65755.60220870242","114"
"Service","65755.91447810091","113"
"Service","65773.11269146785","113"
"Service","65774.02446800488","112"
"Service","65783.37662070006","114"
"Service","65788.92926231568","114"
"Service","65797.09504281556","113"
"Service","65807.40769939784","112"
"Service","65809.01888852568","112"
"Service","65815.93926068972","113"
"Service","65835.67538854953","114"
"Service","65838.2197803255","113"
"Service","65841.47430767877","112"
"Service","65849.04516386846","112"
"Service","65857.27543473402","113"
"Service","65867.40718544279","112"
"Service","65870.79063539165","111"
"Service","65880.13188008024","110"
"Service","65885.17635629405","110"
"Service","65896.25801941952","112"
"Service","65897.16730695139","111"
"Service","65901.9008452737","112"
"Service","65922.88695761359","114"
"Service","65924.30227844599","113"
"Service","65938.00742810343","113"
"Service","65945.42458586549","112"
"Service","65949.44110339766","111"
"Service","65952.81398715544","110"
"Service","65963.71555076864","109"
"Service","65983.77808854613","111"
"Service","65983.87347474117","110"
"Service","65984.42458364312","109"
"Service","66013.04845885832","110"
"Service","66018.81748942132","111"
"Service","66019.63913342894","110"
"Service","66031.97768992619","112"
"Service","66052.7699964558","115"
"Service","66055.67293092282","115"
"Service","66058.57006878978","115"
"Service","66064.25868910507","114"
"Service","66083.77867716299","115"
"Service","66085.30055558191","114"
"Service","66086.72452633244","114"
"Service","66096.51197430081","117"
"Service","66106.27516579087","116"
"Service","66110.79500632202","115"
"Service","66121.90109182434","114"
"Service","66135.07172038102","115"
"Service","66142.61065952318","116"
"Service","66147.53997365692","117"
"Service","66158.52767196132","118"
"Service","66163.27385587337","117"
"Service","66174.06744768623","116"
"Service","66174.39804661568","115"
"Service","66199.25154746383","115"
"Service","66202.46841649471","114"
"Service","66211.10084350452","113"
"Service","66223.0033874613","114"
"Service","66233.58263040378","114"
"Service","66237.16617204632","113"
"Service","66249.79205384871","113"
"Service","66258.81639821659","114"
"Service","66261.17218057337","113"
"Service","66279.48802004952","113"
"Service","66281.80310462952","113"
"Service","66285.29132854396","112"
"Service","66302.06006135087","115"
"Service","66302.61679139333","114"
"Service","66305.06492980476","113"
"Service","66324.29615306412","113"
"Service","66326.66523659132","112"
"Service","66328.39999219122","111"
"Service","66336.91586009966","111"
"Service","66338.86711434434","110"
"Service","66347.86724171306","110"
"Service","66353.51137531837","109"
"Service","66354.91138243306","108"
"Service","66379.25036117554","115"
"Service","66381.08471998345","114"
"Service","66394.17763668326","113"
"Service","66399.68501498082","112"
"Service","66408.5363318215","113"
"Service","66413.28951640618","112"
"Service","66415.58394779576","112"
"Service","66432.09737584858","114"
"Service","66432.38167223457","113"
"Service","66444.09418556654","114"
"Service","66454.62115734507","115"
"Service","66463.9772304393","115"
"Service","66470.57946189483","114"
"Service","66480.11368578825","118"
"Service","66491.39621272583","119"
"Service","66499.52456285366","120"
"Service","66503.40506635442","119"
"Service","66513.75700553505","119"
"Service","66519.11527846061","118"
"Service","66523.99031846103","117"
"Service","66536.73420995523","121"
"Service","66545.00439089259","121"
"Service","66547.50818912644","120"
"Service","66564.51842894225","119"
"Service","66567.80432087842","118"
"Service","66581.55320336178","117"
"Service","66591.4712425221","116"
"Service","66599.42460226652","115"
"Service","66615.73688829111","117"
"Service","66621.20462880115","116"
"Service","66626.92968472849","115"
"Service","66644.28905595998","116"
"Service","66648.06383352003","115"
"Service","66656.92746520173","115"
"Service","66662.3568953476","114"
"Service","66668.46664270929","113"
"Service","66682.92181715141","112"
"Service","66687.86590718146","111"
"Service","66697.068318159","111"
"Service","66702.35704582636","110"
"Service","66713.78780617942","111"
"Service","66717.41803163242","110"
"Service","66731.96413954276","110"
"Service","66735.50147699229","110"
"Service","66737.36106649613","109"
"Service","66754.35801094105","111"
"Service","66767.72400608133","112"
"Service","66767.77590867752","111"
"Service","66783.44338271036","112"
"Service","66784.24335504988","110"
"Service","66804.93444471998","112"
"Service","66810.08550577142","112"
"Service","66812.72723160245","111"
"Service","66825.90747712304","109"
"Service","66827.47604206519","108"
"Service","66845.73572824932","109"
"Service","66850.9972724929","108"
"Service","66860.18900965524","107"
"Service","66878.53159653432","106"
"Service","66882.83395792574","104"
"Service","66887.98758236883","104"
"Service","66897.63511479642","103"
"Service","66907.76975504385","103"
"Service","66923.52320365801","106"
"Service","66923.93379659209","105"
"Service","66932.21122773939","108"
"Service","66944.23762114484","110"
"Service","66948.11639950387","109"
"Service","66960.08357966617","109"
"Service","66967.60926487799","109"
"Service","66976.24898278463","110"
"Service","66981.18467115595","109"
"Service","66992.16997920872","108"
"Service","67004.62420952997","108"
"Service","67015.23636172144","108"
"Service","67015.3424308206","107"
"Service","67029.77001789921","110"
"Service","67033.87458680723","110"
"Service","67034.35517263666","109"
"Service","67059.27372065086","112"
"Service","67062.8043542263","111"
"Service","67069.19964890365","112"
"Service","67083.02091455899","112"
"Service","67083.90692957671","111"
"Service","67092.1992654748","113"
"Service","67117.59451774113","117"
"Service","67121.64836445582","116"
"Service","67127.32414887908","118"
"Service","67142.77937136873","118"
"Service","67145.61115168013","117"
"Service","67156.98420689344","116"
"Service","67162.34165770901","117"
"Service","67163.72591116185","116"
"Service","67176.35967645445","116"
"Service","67187.16660533565","115"
"Service","67194.07424619565","114"
"Service","67196.69666564003","114"
"Service","67216.8956481996","115"
"Service","67222.77486313197","115"
"Service","67228.07660925356","115"
"Service","67244.61065374449","115"
"Service","67244.75156242655","114"
"Service","67246.1949236777","113"
"Service","67261.02387226031","113"
"Service","67278.75072228328","113"
"Service","67282.24982349949","112"
"Service","67282.58490877273","111"
"Service","67296.09424157803","111"
"Service","67304.82292470419","111"
"Service","67305.3824315088","110"
"Service","67311.02105543092","109"
"Service","67315.42267787797","108"
"Service","67322.50506324948","108"
"Service","67323.9323549578","107"
"Service","67338.2114718924","107"
"Service","67349.18981124283","106"
"Service","67354.31512039219","107"
"Service","67356.07193665598","106"
"Service","67371.35163758807","106"
"Service","67375.17477339676","105"
"Service","67383.89245141768","105"
"Service","67402.59211991305","105"
"Service","67409.0009475287","104"
"Service","67414.83309048721","103"
"Service","67429.26481894073","103"
"Service","67439.12067896123","104"
"Service","67445.11986308958","103"
"Service","67447.27922912735","101"
"Service","67463.73373014249","103"
"Service","67467.22637534472","102"
"Service","67472.45767200403","102"
"Service","67479.50250214007","101"
"Service","67487.05724861051","101"
"Service","67488.7265532957","100"
"Service","67499.05855817365","103"
"Service","67509.74126712103","103"
"Service","67512.26957065449","103"
"Service","67518.8497776323","102"
"Service","67534.07881697707","103"
"Service","67543.38208771875","103"
"Service","67556.6120468573","104"
"Service","67562.61943918097","103"
"Service","67575.04300163977","109"
"Service","67577.14150891847","108"
"Service","67593.88605207294","109"
"Service","67606.7713699111","109"
"Service","67613.94333247932","109"
"Service","67618.7887773362","109"
"Service","67622.52813377073","108"
"Service","67635.91317585186","108"
"Service","67642.02517189989","109"
"Service","67646.46449951488","108"
"Service","67652.93720185345","107"
"Service","67662.3866070791","107"
"Service","67663.22141462429","106"
"Service","67665.21552027512","106"
"Service","67683.69333337613","107"
"Service","67692.48045056593","107"
"Service","67692.61197849465","106"
"Service","67698.22702216623","104"
"Service","67717.05108454284","105"
"Service","67730.96522331372","106"
"Service","67735.2864283306","105"
"Service","67741.9162553549","107"
"Service","67754.75602191746","107"
"Service","67760.96469730159","107"
"Service","67766.88948919796","106"
"Service","67773.59630141617","106"
"Service","67779.87058232224","106"
"Service","67799.77271066442","109"
"Service","67800.56815097456","108"
"Service","67811.21298478683","109"
"Service","67822.78914757504","111"
"Service","67826.28726302974","111"
"Service","67837.49186846796","110"
"Service","67850.14830789293","114"
"Service","67860.56270320686","114"
"Service","67865.59007143577","113"
"Service","67881.11662041192","114"
"Service","67883.83971341998","113"
"Service","67885.80769911544","112"
"Service","67898.54995958057","112"
"Service","67902.9419851645","113"
"Service","67918.47975939927","115"
"Service","67924.3947677361","115"
"Service","67927.20481302512","116"
"Service","67942.27387467511","117"
"Service","67942.43794512861","116"
"Service","67956.58678241592","116"
"Service","67960.46627091392","115"
"Service","67964.51916081633","116"
"Service","67982.47240285721","117"
"Service","67991.98829612111","117"
"Service","67998.80800507027","117"
"Service","68004.93290190438","116"
"Service","68006.86014967138","115"
"Service","68016.45908828166","114"
"Service","68029.92251893683","115"
"Service","68036.4880977793","115"
"Service","68042.19597114318","116"
"Service","68048.40901874541","117"
"Service","68057.63335123153","118"
"Service","68060.27659882372","117"
"Service","68072.99926785575","117"
"Service","68086.47068949793","117"
"Service","68092.76305477376","117"
"Service","68105.4924703434","118"
"Service","68113.68320596739","117"
"Service","68117.03460195773","116"
"Service","68123.3142670711","115"
"Service","68124.62010864937","114"
"Service","68150.53243214167","119"
"Service","68152.81367577854","118"
"Service","68154.12846500415","117"
"Service","68167.05858604396","121"
"Service","68175.63143032085","122"
"Service","68186.09249575307","122"
"Service","68202.13428426246","123"
"Service","68204.2488265798","122"
"Service","68207.83457779307","121"
"Service","68228.16924716247","122"
"Service","68228.59770517593","121"
"Service","68230.13579883617","120"
"Service","68239.2403288192","120"
"Service","68253.04109038846","121"
"Service","68256.1624717266","120"
"Service","68263.33738849363","119"
"Service","68278.32479911913","121"
"Service","68285.25692763","120"
"Service","68288.69478063237","119"
"Service","68305.14711591028","118"
"Service","68308.75417641184","117"
"Service","68313.67843656732","118"
"Service","68320.01285876364","117"
