"Time","Rho"
"0.6370474014443697","0.0"
"1.2879825553251099","0.5053912812634581"
"3.171547980874977","0.20524209559685044"
"3.849474374214517","0.3452059730859836"
"5.517744506285772","0.24083419333868236"
"6.068399747265019","0.30972198050179717"
"11.072143372882163","0.16975184703648527"
"11.757512736449995","0.2181487028132948"
"12.116765308895012","0.21168076515309373"
"12.760706363112925","0.25146156605099484"
"14.613411077671751","0.21958098550229183"
"15.539482976977494","0.3006118337438495"
"16.075936344827017","0.29058042859467437"
"16.585479233981278","0.32010273207614875"
"16.713641087276116","0.31764815265964735"
"17.44988521360309","0.346437885860933"
"18.27003534932159","0.3308861327485656"
"19.32083279531778","0.3672770663194432"
"20.391513908283297","0.34799273952044696"
"21.39355937716331","0.37853188027408047"
"21.625609017318883","0.3744701132027038"
"21.652577196409297","0.4564934038044729"
"23.41172342605406","0.4221926974640473"
"23.57800686556726","0.4448564256057127"
"23.78524166139776","0.4409805040638305"
"24.016292617649274","0.436738010487726"
"24.31647366669019","0.4780218603816362"
"24.504477777408862","0.474354364359828"
"24.595792383600017","0.4725932711898655"
"25.151270740598378","0.4621558131180042"
"25.34807348699841","0.500081171374651"
"25.519733851565277","0.49671733863679773"
"26.203559041994968","0.4837546785592613"
"27.39441592900854","0.5061962702332508"
"28.8512992657297","0.5360352736152363"
"28.99277885658655","0.5334195170652671"
"29.976477090372754","0.5487306690594891"
"31.404069664477408","0.571627453651725"
"31.478893137132665","0.5702687289036539"
"32.18669389470098","0.5797187246139267"
"32.6181528739593","0.5852780256197243"
"33.18762384846029","0.594082382400614"
"33.243647402634785","0.5930812104734958"
"33.883864731869","0.6145863909895652"
"34.35202689886404","0.606210579644912"
"34.49876703208917","0.6182548427426767"
"34.85649454676659","0.6119097764585476"
"35.6378876304448","0.6503620691829702"
"35.90237247082085","0.6455709956071419"
"36.70499510117232","0.6314543913372159"
"36.84298525542123","0.6650165488673699"
"38.02865966505769","0.6442823680963004"
"38.644397058453116","0.6499501663833813"
"38.85249605294621","0.6518250785717469"
"40.610305421069185","0.6236109536689466"
"40.78771098268085","0.625248052406289"
"51.51357992263898","0.4950624066960661"
"51.816203226978665","0.498011404759502"
"54.252877879187935","0.47564407948708326"
"54.86458420218433","0.48149032505227934"
"59.388108172429256","0.4448157601631059"
"60.15327790171618","0.4518778886009686"
"62.422156029909026","0.43545333803643094"
"63.029916071913014","0.4408969261668154"
"66.90318668970572","0.4153717876182235"
"67.62339228239128","0.4215982204248008"
"67.75633209896917","0.42077103293757123"
"68.83299889736271","0.42983117280498867"
"69.45824934501253","0.42596191125946337"
"69.65371407972074","0.42757279740115073"
"73.78534277392755","0.40363075183774516"
"74.95895702759955","0.41971373619221997"
"75.05482661760503","0.4191776243174511"
"75.4646133106073","0.4169014129262579"
"75.66719782421823","0.428849694391124"
"76.45316405783015","0.4244409641150133"
"77.32020237323401","0.43089505659760025"
"78.0260487294017","0.4360433456256748"
"79.53855923520256","0.4277515165105267"
"79.71841059574385","0.4341221436901167"
"80.12334720067554","0.4319281271751644"
"80.26623698805292","0.44615046761679483"
"81.3266390673426","0.44033319926582853"
"81.38970122100025","0.4472888037819538"
"81.92052200059413","0.4443905044824763"
"82.5731413223802","0.44878178094762705"
"83.33434947537589","0.44468243472696445"
"84.52807313534211","0.4529623410818351"
"84.56506194879914","0.4527642150573135"
"85.53636203710069","0.45897829937862306"
"87.5831906747187","0.4482519268866404"
"89.36380583130668","0.45924576239380815"
"89.73389394892602","0.4573517021647299"
"90.47184730543114","0.4617779313699038"
"91.08775317052391","0.45865553866175685"
"92.22560367370463","0.4684008856580884"
"92.5084051157232","0.4669689677070527"
"92.79385375467862","0.4686086558602279"
"94.16206866226236","0.46179957277741646"
"95.79917406811236","0.47099684235106043"
"95.84030733079689","0.4707946973728193"
"97.19521629561159","0.4781718609420248"
"98.08324590889764","0.47384257137965624"
"98.34277033286396","0.48652370149228347"
"99.45331709551293","0.481090928233194"
"99.70844135312272","0.49666702001697216"
"101.12912289555493","0.48968974534208287"
"102.40158045746507","0.4960309379248427"
"102.88954304313286","0.49367846816084"
"103.35625214434918","0.49596478236195"
"108.86804465195968","0.47085498104053847"
"110.07404669255493","0.47665244185724065"
"110.31620904609004","0.4756061107864351"
"111.44432486818255","0.4809143850671593"
"116.18604848926671","0.4612875612871701"
"116.71780872987152","0.46837874882463437"
"116.7393978372913","0.4682921295743311"
"117.25901074451019","0.46621697446828964"
"118.54935581964061","0.47202691154825943"
"119.49462739163214","0.476203483852672"
"119.70971854027822","0.4753478544553255"
"121.19469475964341","0.4817763203309804"
"121.61713722679868","0.48010284912438506"
"122.17790793447809","0.4835005835846932"
"122.3014929293384","0.4830120088689962"
"123.20656304961884","0.4868097804465383"
"124.54161477893724","0.48159131398945987"
"125.87614570924279","0.48708745006927096"
"126.51566279461599","0.48462529843120977"
"126.999903740947","0.4865903828592405"
"131.31741831866992","0.47059204007826716"
"131.32268349969738","0.4837435404108057"
"132.67025821278304","0.47883000084694494"
"133.04698638666713","0.4774741734304882"
"134.4198203010285","0.48281074637217103"
"135.29215165695226","0.48614545867706765"
"135.3265055183542","0.4860220462410145"
"136.56143016944392","0.49244339016140914"
"136.80361403360925","0.49157161609349115"
"137.72191228630797","0.49496170042221554"
"141.0001322852822","0.4834539569984899"
"141.5264643761016","0.4871031109286924"
"141.77104147098984","0.48626278230765774"
"142.99719699610216","0.4906679157030101"
"147.42464780523952","0.4759321975396066"
"147.90245369186238","0.4776252234141249"
"152.40208270548078","0.4635234718188832"
"152.75555269358324","0.468620691751591"
"153.34455298957133","0.46682070785410884"
"153.93321072422103","0.4704985107919735"
"154.1854866245808","0.4697286884304371"
"155.33851468404703","0.47366472259822406"
"156.388424236652","0.47048478700250934"
"158.04484608062964","0.4760344812018383"
"160.3120211474977","0.46930227547562336"
"160.7696184451093","0.47404664602268887"
"161.28952324313227","0.4725185918701425"
"162.9330036868896","0.47783921666125573"
"164.44166906228887","0.4734552944759873"
"164.77589624821795","0.4745233242012091"
"165.01778486909825","0.4738277519478449"
"166.1595469356857","0.47744333422642155"
"166.29525883226927","0.477053697499229"
"166.9327625160397","0.4790507901563779"
"172.30533069930124","0.4641137419355541"
"172.38588526905812","0.4719446060823477"
"173.69264763046783","0.4683939696201134"
"174.51754398211054","0.47090672487076374"
"174.6639184418232","0.4705120885999018"
"175.15868379033975","0.4720077168231233"
"179.10855418548323","0.46159855844742564"
"179.98823819561875","0.4642299700547384"
"180.08067528346243","0.46399167648740214"
"180.590872167246","0.46676617238981943"
"180.81845102574982","0.4661786985335947"
"182.49657543273403","0.4710873854655807"
"185.13762463572837","0.4643671687275052"
"185.46186674539206","0.4684471279911782"
"186.04486888746106","0.4669791720045493"
"187.17455898837818","0.47019621365926734"
"190.0579762197245","0.4630627489578884"
"190.36733988778735","0.467712818600827"
"190.71983425168176","0.4668483771381714"
"191.08645239850455","0.46595268262542444"
"191.66905106808238","0.46854797792767594"
"191.85535359931234","0.4680929910187731"
"193.1697813078428","0.4717123630873903"
"194.0249693073809","0.47553569829901277"
"194.20980829356023","0.4750831076850886"
"194.31500655707578","0.47482590717937595"
"194.56818652064416","0.47945526533999755"
"195.15485101923198","0.47801395152500936"
"195.33594878502345","0.4775707803669262"
"196.0892929565777","0.4795778711250501"
"196.70321937635072","0.48120215005329453"
"196.89882306510415","0.4839645602960544"
"197.34125961755964","0.48287951800949463"
"199.13404824594969","0.48753511421610163"
"201.56482007296","0.48165568237930695"
"202.04836343465718","0.4899201466510053"
"203.2655259350604","0.4869864842507901"
"203.4675429615591","0.4865029694844473"
"204.21305178489735","0.4883775635109376"
"204.8083097926784","0.48986455079474867"
"207.28380030037283","0.4840143345994109"
"208.6209315213143","0.4873214837801482"
"209.69174169235032","0.484832931788617"
"210.01488438269905","0.4864153756802469"
"210.1807486812409","0.48603152061457894"
"211.34650932898813","0.4888665058213481"
"215.8679010080224","0.4786271096848329"
"216.4217295021228","0.4799613156509911"
"216.91445802706448","0.4788710672957603"
"218.35353926102127","0.4823056205897654"
"219.11483662371046","0.4806298874325638"
"219.54963283075398","0.4816584482736114"
"221.5171555520869","0.47738034196379353"
"221.77870682762475","0.47799668534560774"
"223.13013928711186","0.4751016025111364"
"224.43765510052606","0.4781595250101265"
"224.77149971104188","0.4774493327455526"
"225.3370115688972","0.481461031339118"
"225.94548714262376","0.48016444745520914"
"226.05466705839777","0.48122857020379856"
"226.23846137019623","0.4808376239723634"
"227.4051862836839","0.4835012381500158"
"233.11621905959578","0.4716561103017351"
"234.34257492620472","0.47442102670210534"
"236.15112835459132","0.4707876933349556"
"236.95855128095903","0.47259095448340294"
"237.1833099114625","0.47214311987076657"
"237.89834986330752","0.4737296746256252"
"238.01283207135828","0.473501814561534"
"239.26573838367545","0.476258803106637"
"241.50908767612992","0.4718348915294161"
"242.45410361910857","0.4738935263002009"
"243.18168130977","0.47247567954616965"
"244.38648501814527","0.47507632768550406"
"244.72267411373008","0.4744236890139271"
"245.10130086993925","0.47523558700493224"
"246.11550453727799","0.4732772151579555"
"247.90696657547818","0.4770834973562104"
"248.72983415578483","0.47550517224532785"
"249.60882694317885","0.47735217091227305"
"249.63129864239548","0.47730919988074183"
"250.0691712098083","0.48030524599196045"
"250.5895180151358","0.4793078966123313"
"250.687920221479","0.48390863075731927"
"251.79003144397916","0.4817905122219515"
"252.4793444452204","0.483998242131148"
"252.67954210811445","0.48361477097194344"
"252.8284678451768","0.4846640104562174"
"253.01684240554732","0.4843031713554322"
"254.54126239638458","0.48739162368491323"
"259.63640254024267","0.47782698404532237"
"259.8474966203301","0.47927390406067355"
"260.1132475316795","0.4787842424305999"
"261.3750486669334","0.4813004375990658"
"261.9823965293684","0.48018464968416286"
"262.11954980318797","0.4841653867855111"
"262.9486580756117","0.4826387559582502"
"263.0916844430007","0.482376375685107"
"263.2797463883026","0.4848183307108096"
"263.82531838243835","0.4838157608850583"
"264.8698787391294","0.4863003294907942"
"264.9887805315215","0.48608212409847024"
"265.94808434773864","0.4879358820632387"
"267.0744077488054","0.49009539185581025"
"272.8312998369892","0.4797541066531381"
"273.86666844342454","0.48172092601330246"
"282.9445312739649","0.4662656123189182"
"283.2756543890754","0.46688949859489104"
"286.0061300256066","0.46243214517819514"
"286.4315880285895","0.4651563844920587"
"286.983183675449","0.4642623312813141"
"287.8727894483574","0.46591790742579764"
"292.7956332896095","0.45808431689259643"
"293.7518238983745","0.4598483048741963"
"294.77203867646455","0.4582567562374301"
"294.9929015057052","0.46157005665348266"
"295.3038638364677","0.4610840118765453"
"295.8506506634572","0.4602318431783721"
"297.41927194910915","0.46307863859468407"
"298.1269938223239","0.46435323297740283"
"298.2193274205215","0.4642094615954259"
"298.8367661074562","0.4653164800216179"
"300.0274297029898","0.46346986421814934"
"300.3274461464511","0.46728299431255393"
"300.5420357103853","0.4669493502891934"
"301.31166590638077","0.46575663735887257"
"301.98639945646346","0.4669503067470694"
"302.81295711536865","0.46840531815322733"
"304.90067817728897","0.46519804536502"
"305.3363420612137","0.4691244912842556"
"306.3022347988075","0.4676451552309079"
"307.85840392567434","0.47033611368259803"
"307.98466093811925","0.4701433013770188"
"308.0037471582362","0.4717763142486313"
"308.49660828027015","0.4710225937948285"
"308.9761643936338","0.4718436097119455"
"310.930302905557","0.4688781613116876"
"311.2496922792483","0.4715553797813578"
"311.9133410326851","0.4705520654026518"
"312.4868525611024","0.47152376866536416"
"312.55969079317856","0.4714138857895387"
"313.6251010344813","0.47320953625766987"
"317.9442975499755","0.46678109896267017"
"319.035357699915","0.46860463945771336"
"319.92127001095355","0.46730699951307586"
"320.36056206817585","0.471181154692522"
"320.8493638281857","0.4704633281868085"
"321.36768079495073","0.4697045427213978"
"322.1784666761185","0.471039070363933"
"322.27860386931815","0.4747021299054724"
"322.84095238695","0.4738752582304407"
"323.4061609214496","0.47304707876880975"
"324.0145485462665","0.4740365146986978"
"325.62869465603956","0.4766437232390217"
"326.973591972666","0.47468320752732907"
"327.9181282471019","0.4761963314546737"
"331.0661858159667","0.4716682535967469"
"332.4351769708757","0.4738439604346158"
"335.44271167530405","0.4695955385554416"
"335.6172229144582","0.46987133351916766"
"337.4253134706259","0.4673535321366585"
"338.2697483282329","0.468683196543446"
