"Event","Time","TotalJobs"
"Service","28576.890994283323","0"
"Service","28586.416878841723","1"
"Service","28591.901462056907","1"
"Service","28593.576152877635","0"
"Service","28605.055723242014","0"
"Service","28615.066518405634","0"
"Service","28626.364399979153","1"
"Service","28627.348714348736","0"
"Service","28635.482453081106","1"
"Service","28638.624793161696","0"
"Service","28646.553046557154","0"
"Service","28655.03571225146","0"
"Service","28662.275464234717","0"
"Service","28672.03206320641","0"
"Service","28680.237189415202","0"
"Service","28686.68075538366","0"
"Service","28692.684585795058","1"
"Service","28698.98083172476","0"
"Service","28703.24134070892","0"
"Service","28721.85594916467","0"
"Service","28741.732079649748","0"
"Service","28748.203665734974","1"
"Service","28752.352941384703","1"
"Service","28756.474745375377","2"
"Service","28757.82479035703","1"
"Service","28761.487063291792","0"
"Service","28770.07729221283","1"
"Service","28775.12445584318","0"
"Service","28782.53304849033","0"
"Service","28791.881214494653","0"
"Service","28804.41384039957","1"
"Service","28810.209244618607","0"
"Service","28816.11611507879","0"
"Service","28828.465069439815","0"
"Service","28834.129612295834","0"
"Service","28847.83577635423","0"
"Service","28871.006631066797","1"
"Service","28877.38894372849","0"
"Service","28885.711564763747","0"
"Service","28891.08484056274","0"
"Service","28900.860831861737","0"
"Service","28909.034668801312","1"
"Service","28912.592046161742","1"
"Service","28918.95275100387","1"
"Service","28923.886397094986","0"
"Service","28953.8566622082","1"
"Service","28956.2228798807","1"
"Service","28960.939000845185","1"
"Service","28965.528998588867","0"
"Service","28978.22820604426","0"
"Service","28987.503626762908","1"
"Service","28988.814404247438","0"
"Service","28994.84051737376","0"
"Service","29004.100396481394","0"
"Service","29019.493816917122","1"
"Service","29024.815470685393","1"
"Service","29032.454572835242","1"
"Service","29034.59883697481","0"
"Service","29052.49918748782","1"
"Service","29057.70556843933","0"
"Service","29062.163022366156","1"
"Service","29071.476772171354","1"
"Service","29079.295800960812","1"
"Service","29083.453929758158","0"
"Service","29094.05496992472","0"
"Service","29106.844324989437","0"
"Service","29128.015414628826","1"
"Service","29133.293711906495","1"
"Service","29139.982958150482","0"
"Service","29148.386125463643","0"
"Service","29158.59376977004","1"
"Service","29160.489745581493","0"
"Service","29173.17729391193","0"
"Service","29186.595925838774","1"
"Service","29189.85605123125","0"
"Service","29194.914374291322","0"
"Service","29201.002258268403","0"
"Service","29212.941302778458","1"
"Service","29219.6596786376","1"
"Service","29223.269196437275","0"
"Service","29229.952366279085","1"
"Service","29231.611999204924","0"
"Service","29239.874237143216","0"
"Service","29243.968473799974","0"
"Service","29257.440797520558","2"
"Service","29257.488019081575","1"
"Service","29265.67074373223","1"
"Service","29271.124487341887","0"
"Service","29291.292601570487","1"
"Service","29299.33730028135","2"
"Service","29302.110512784573","1"
"Service","29302.194640459154","0"
"Service","29323.2514993871","0"
"Service","29335.375514896303","0"
"Service","29353.111678374684","1"
"Service","29353.44861397101","0"
"Service","29363.08293172073","2"
"Service","29366.15118822035","1"
"Service","29371.924304496857","0"
"Service","29383.33395339662","0"
"Service","29391.182843505678","0"
"Service","29413.169414328237","0"
"Service","29420.056933349777","0"
"Service","29436.80320637869","1"
"Service","29441.908297844933","1"
"Service","29444.966228596208","0"
"Service","29451.97992372506","0"
"Service","29457.383987050456","0"
"Service","29468.440611194317","2"
"Service","29469.978543213972","1"
"Service","29477.54228034937","1"
"Service","29479.35046788331","0"
"Service","29484.84512698032","1"
"Service","29487.538272925238","1"
"Service","29492.508332591013","1"
"Service","29493.052699064174","0"
"Service","29499.301925949516","1"
"Service","29504.21928598508","1"
"Service","29507.889358512457","2"
"Service","29508.583010062433","1"
"Service","29514.74128071987","2"
"Service","29515.055169734038","1"
"Service","29519.51189146229","0"
"Service","29527.55128163398","0"
"Service","29536.1118112303","0"
"Service","29544.980774039228","0"
"Service","29587.49063948535","0"
"Service","29601.778749161957","2"
"Service","29602.81635731177","1"
"Service","29603.357798553818","0"
"Service","29614.739989469344","1"
"Service","29622.989815184053","2"
"Service","29624.61257791645","1"
"Service","29627.387196690674","0"
"Service","29636.125242197573","0"
"Service","29642.02251007083","0"
"Service","29666.52263461127","2"
"Service","29672.087748202273","1"
"Service","29675.722736508418","0"
"Service","29681.26731471774","0"
"Service","29689.912524883657","1"
"Service","29692.09983918399","0"
"Service","29703.49090845577","0"
"Service","29721.047394226724","1"
"Service","29724.366203761783","0"
"Service","29730.92799004998","0"
"Service","29742.177585122794","0"
"Service","29765.783794373376","0"
"Service","29773.585393800942","0"
"Service","29780.716677004497","0"
"Service","29785.703949500567","0"
"Service","29798.677817459393","0"
"Service","29812.219377465703","0"
"Service","29831.304273193262","1"
"Service","29838.92479674601","1"
"Service","29840.160673191847","0"
"Service","29851.805946221386","1"
"Service","29857.65932539536","1"
"Service","29861.43237193816","0"
"Service","29870.86755787415","1"
"Service","29874.6534342852","1"
"Service","29879.580596642463","1"
"Service","29887.060125013788","0"
"Service","29906.886833385088","1"
"Service","29911.93844879067","2"
"Service","29915.074102432623","1"
"Service","29919.40583341726","2"
"Service","29924.344130604168","2"
"Service","29925.61352370055","1"
"Service","29931.595015356943","0"
"Service","29938.36757011195","1"
"Service","29944.564160801394","1"
"Service","29947.21625860097","1"
"Service","29950.34025696798","0"
"Service","29985.473186725834","2"
"Service","29985.88214403457","1"
"Service","29991.991578737066","0"
"Service","29998.550936013038","0"
"Service","30007.787795765267","0"
"Service","30016.509603797123","0"
"Service","30030.500499235255","0"
"Service","30049.037463512308","1"
"Service","30054.431109625573","1"
"Service","30057.16917972951","0"
"Service","30081.552486620116","1"
"Service","30083.10457028009","0"
"Service","30109.086838240477","0"
"Service","30127.666992043145","1"
"Service","30135.648877877775","2"
"Service","30137.19879263362","2"
"Service","30139.2847133092","1"
"Service","30142.647152510654","2"
"Service","30147.231471789986","1"
"Service","30147.613386610374","0"
"Service","30159.78041479279","1"
"Service","30162.100493109192","0"
"Service","30184.981121841658","0"
"Service","30203.513379298493","1"
"Service","30204.554739443684","1"
"Service","30212.385254783418","0"
"Service","30234.751105504627","0"
"Service","30246.00749371099","1"
"Service","30247.12004965589","0"
"Service","30274.599597936583","1"
"Service","30276.01718373232","1"
"Service","30284.041731224923","2"
"Service","30285.550464541913","1"
"Service","30289.967430271136","1"
"Service","30293.952906739218","1"
"Service","30297.768694052134","0"
"Service","30303.940396063274","0"
"Service","30311.36729294498","1"
"Service","30318.913982170983","2"
"Service","30320.412351423776","1"
"Service","30321.193898232785","0"
"Service","30336.87113223104","0"
"Service","30343.631156028398","0"
"Service","30360.258340841676","1"
"Service","30365.249663843402","0"
"Service","30378.03197396545","0"
"Service","30389.776386228325","0"
"Service","30414.486774905843","0"
"Service","30421.88689492642","0"
"Service","30435.876578514817","1"
"Service","30438.07196231919","1"
"Service","30444.30160134706","2"
"Service","30444.939832817494","1"
"Service","30450.159976880717","0"
"Service","30467.402019645757","0"
"Service","30474.648705853295","0"
"Service","30482.677933728704","0"
"Service","30492.58685118128","0"
"Service","30514.659732538825","2"
"Service","30515.830483950904","1"
"Service","30520.925636878783","0"
"Service","30534.71957707374","0"
"Service","30543.219247326284","0"
"Service","30557.059458530945","1"
"Service","30562.00731739797","1"
"Service","30564.460194029547","0"
"Service","30576.64624007303","0"
"Service","30584.964453344583","0"
"Service","30599.894291665252","0"
"Service","30618.518147270093","0"
"Service","30655.10414989721","2"
"Service","30656.008303931794","1"
"Service","30656.488051202763","0"
"Service","30672.74508954747","1"
"Service","30675.67124098035","0"
"Service","30680.55108304191","0"
"Service","30708.475471791397","0"
"Service","30715.645493327822","0"
"Service","30726.04979812362","2"
"Service","30728.92313992352","3"
"Service","30729.952561515136","2"
"Service","30731.872980200944","1"
"Service","30737.1221231305","0"
"Service","30760.176120907592","2"
"Service","30763.35071964008","1"
"Service","30768.214018377057","1"
"Service","30769.51193091331","0"
"Service","30780.892170196134","0"
"Service","30787.42327673765","0"
"Service","30793.73599839438","0"
"Service","30813.292911476663","0"
"Service","30820.851758763045","0"
"Service","30829.55380774902","0"
"Service","30835.761259878833","0"
"Service","30841.707922491918","0"
"Service","30846.819961268448","0"
"Service","30860.735255197695","1"
"Service","30865.926152066946","1"
"Service","30865.937713316664","0"
"Service","30875.463146479688","1"
"Service","30877.609416974676","0"
"Service","30887.416549366575","1"
"Service","30888.341398959576","0"
"Service","30895.836501178164","0"
"Service","30903.298215642983","1"
"Service","30906.75303533555","1"
"Service","30912.768764310717","1"
"Service","30918.169505757327","0"
"Service","30923.109388697863","0"
"Service","30927.87106018055","0"
"Service","30938.176340697155","2"
"Service","30939.676275349284","1"
"Service","30945.303990488017","0"
"Service","30954.3602017378","0"
"Service","30965.323494569002","0"
"Service","30980.41980030393","0"
"Service","30989.114263829848","1"
"Service","30993.001146761875","0"
"Service","31011.173588190068","1"
"Service","31014.32092164113","0"
"Service","31031.59252252751","0"
"Service","31044.183238501646","0"
"Service","31074.521193523302","0"
"Service","31089.203479032287","1"
"Service","31095.644754557976","0"
"Service","31103.925609235604","0"
"Service","31111.881452922957","0"
"Service","31121.793087346457","0"
"Service","31139.09979860238","2"
"Service","31142.12752804597","1"
"Service","31143.955339675595","0"
"Service","31165.26861119911","1"
"Service","31172.66762175912","0"
"Service","31182.42140809479","0"
"Service","31192.083103989196","0"
"Service","31202.47330575157","0"
"Service","31207.64494421206","0"
"Service","31216.53748307032","0"
"Service","31231.575770468255","0"
"Service","31238.856673279428","1"
"Service","31246.429585351612","1"
"Service","31252.46628158083","1"
"Service","31256.81271923259","0"
"Service","31272.70931175433","0"
"Service","31284.855290687603","2"
"Service","31289.564685305308","1"
"Service","31289.607928025132","0"
"Service","31295.10308499256","0"
"Service","31305.85343661456","1"
"Service","31308.948367439385","0"
"Service","31320.61218582236","1"
"Service","31330.06713586698","0"
"Service","31343.07857712974","1"
"Service","31344.14054328863","0"
"Service","31351.6728461606","0"
"Service","31358.614139812522","0"
"Service","31367.932067363312","0"
"Service","31375.720238524937","0"
"Service","31383.93178115889","0"
"Service","31390.787927122004","0"
"Service","31410.805445562393","0"
"Service","31418.417207921768","1"
"Service","31418.993677046146","0"
"Service","31431.193859903473","0"
"Service","31452.027870302118","0"
"Service","31470.500216793662","1"
"Service","31478.507999194204","1"
"Service","31485.338950743706","1"
"Service","31488.29647681533","0"
"Service","31494.06252835534","1"
"Service","31501.18575556765","1"
"Service","31503.108389309866","0"
"Service","31516.57623730817","1"
"Service","31519.49510536378","0"
"Service","31534.844022984915","0"
"Service","31541.395630273157","0"
"Service","31551.404389166877","0"
"Service","31560.8722555527","1"
"Service","31564.474399278457","0"
"Service","31571.796518292223","2"
"Service","31576.10304245873","1"
"Service","31576.60764700109","0"
"Service","31592.171531134707","1"
"Service","31593.913487130445","0"
"Service","31608.10971334361","0"
"Service","31615.10779437759","0"
"Service","31629.884283439507","0"
"Service","31657.77886335904","0"
"Service","31662.31200361374","0"
"Service","31669.521432034606","0"
"Service","31675.42993575956","0"
"Service","31683.574849833323","0"
"Service","31696.434738659027","1"
"Service","31700.44114699285","0"
"Service","31720.413259339475","2"
"Service","31723.40877818177","1"
"Service","31725.117673509343","0"
"Service","31748.292415836793","1"
"Service","31751.901850809634","0"
"Service","31759.256260252674","1"
"Service","31762.449850345725","0"
"Service","31794.604439817987","0"
"Service","31804.295295192383","3"
"Service","31805.439319910365","2"
"Service","31806.946302765125","2"
"Service","31809.426294560017","1"
"Service","31813.667837960846","0"
"Service","31820.88848985598","0"
"Service","31827.14653718613","0"
"Service","31836.859870708937","1"
"Service","31837.157354188595","0"
"Service","31851.418843799354","0"
"Service","31870.725187236378","0"
"Service","31882.941537562692","1"
"Service","31888.092702145324","1"
"Service","31891.847653179193","0"
"Service","31911.524774848855","0"
"Service","31932.063813938516","0"
"Service","31943.46094519283","0"
"Service","31950.757576742297","1"
"Service","31951.527103479475","0"
"Service","31962.081517371862","0"
"Service","31975.01380503085","2"
"Service","31975.153885390675","1"
"Service","31978.558584746334","0"
"Service","31995.582945526807","2"
"Service","31998.028992914307","1"
"Service","32002.41057448457","0"
"Service","32018.90444813789","0"
"Service","32027.48483918074","1"
"Service","32032.800807020427","0"
"Service","32053.771310947424","0"
"Service","32065.754559523677","1"
"Service","32066.776624851518","0"
"Service","32073.985659833867","0"
"Service","32094.139318188598","0"
"Service","32101.36150331634","1"
"Service","32101.741123390137","0"
"Service","32130.10968056417","1"
"Service","32135.614434914474","1"
"Service","32138.08897838677","0"
"Service","32142.142205816173","0"
"Service","32149.87734727821","0"
"Service","32158.592705590094","1"
"Service","32166.057459577023","0"
"Service","32176.12024527726","0"
"Service","32182.40925699487","1"
"Service","32187.324456494207","1"
"Service","32190.53084587322","1"
"Service","32191.531859548468","0"
"Service","32200.506018846918","1"
"Service","32206.025300413843","1"
"Service","32207.985896477167","0"
"Service","32234.037552305188","1"
"Service","32241.210961129127","2"
"Service","32241.740697047564","1"
"Service","32244.856522294733","0"
"Service","32257.6190726305","1"
"Service","32259.856475116714","0"
"Service","32264.420532600474","0"
"Service","32270.7436991747","1"
"Service","32277.274255758082","1"
"Service","32279.054924634744","1"
"Service","32286.42160994851","1"
"Service","32289.412867978022","0"
"Service","32300.61808027898","1"
"Service","32305.81441917997","0"
"Service","32311.82482659948","0"
"Service","32328.55113011089","1"
"Service","32333.6615941956","0"
"Service","32340.241236832568","0"
"Service","32350.24446969922","1"
"Service","32352.062962123127","0"
"Service","32360.731148653576","0"
"Service","32388.82513198021","0"
"Service","32397.34196179273","1"
"Service","32401.863112470655","0"
"Service","32408.96591981978","0"
"Service","32428.825301935485","1"
"Service","32434.053504637337","0"
"Service","32445.148922674478","0"
"Service","32455.168738185974","1"
"Service","32456.520124049093","1"
"Service","32463.754154194605","2"
"Service","32463.80278244058","1"
"Service","32464.175261508724","0"
"Service","32474.657881853655","0"
"Service","32502.72158609733","0"
"Service","32525.667181575733","1"
"Service","32531.12210735597","0"
"Service","32547.07215629588","2"
"Service","32552.11291274076","3"
"Service","32552.157938395943","2"
"Service","32553.500170741085","1"
"Service","32560.761311370043","0"
"Service","32568.26428610385","0"
"Service","32573.55074893663","0"
"Service","32588.0177600739","0"
"Service","32597.946732764896","0"
"Service","32606.607633473424","0"
"Service","32614.33111810614","1"
"Service","32619.255553829975","0"
"Service","32630.01910913242","0"
"Service","32650.4456625634","0"
"Service","32663.498270413496","0"
"Service","32674.909241049034","0"
"Service","32678.37199577093","0"
"Service","32692.655088834606","1"
"Service","32699.575892723973","1"
"Service","32705.80822861434","1"
"Service","32710.13894817235","0"
"Service","32725.454190328543","1"
"Service","32730.02306512194","1"
"Service","32737.42046037609","1"
"Service","32738.29457351576","0"
"Service","32749.64330891123","1"
"Service","32755.28869723148","1"
"Service","32757.1025592501","0"
"Service","32770.34951413472","0"
"Service","32782.62927496206","0"
"Service","32792.43397859852","0"
"Service","32813.73137868307","0"
"Service","32826.841051983996","0"
"Service","32838.633634196674","1"
"Service","32839.33050172562","0"
"Service","32847.54867051197","0"
"Service","32879.761745037606","0"
"Service","32900.11666213212","0"
"Service","32910.43492898922","1"
"Service","32914.571869564425","0"
"Service","32928.32327962156","1"
"Service","32935.693586659916","1"
"Service","32937.71382813519","0"
"Service","32943.08343813779","0"
"Service","32960.32800830955","0"
"Service","32971.64273587794","0"
"Service","32985.273139049714","1"
"Service","32989.24464393098","1"
"Service","32995.248897696656","0"
"Service","33005.99722056715","1"
"Service","33006.176261377725","0"
"Service","33012.90492771448","0"
"Service","33024.278736515924","0"
"Service","33035.90070239419","0"
"Service","33043.42105052667","1"
"Service","33052.99483977031","1"
"Service","33058.67713670937","1"
"Service","33059.666731834775","0"
"Service","33078.19007732175","1"
"Service","33081.42939100595","0"
"Service","33092.79677235338","0"
"Service","33100.809806373254","1"
"Service","33104.48841618116","0"
"Service","33125.83797180855","0"
"Service","33133.29090573132","2"
"Service","33134.68397081221","1"
"Service","33141.07165953887","1"
"Service","33144.09750161851","1"
"Service","33146.75312066687","1"
"Service","33154.357013819696","1"
"Service","33156.09797797478","0"
"Service","33173.937827265254","1"
"Service","33179.28291974876","1"
"Service","33184.75767459807","1"
"Service","33186.296418910475","1"
"Service","33192.471257073135","0"
"Service","33206.25161266931","0"
"Service","33222.212888355534","2"
"Service","33223.95663083059","1"
"Service","33228.38030018486","0"
"Service","33253.506926719456","2"
"Service","33256.38121838533","1"
"Service","33259.40207441757","1"
"Service","33266.945628675465","1"
"Service","33267.40800028577","0"
"Service","33287.759352837966","0"
"Service","33295.70521009841","1"
"Service","33298.47438479551","0"
"Service","33314.68427659903","1"
"Service","33322.24199335706","1"
"Service","33327.82887561483","0"
"Service","33339.18177604955","2"
"Service","33339.203725185595","1"
"Service","33339.380500270476","0"
"Service","33351.22490179999","1"
"Service","33356.96342777264","1"
"Service","33363.94664901745","1"
"Service","33367.88268276373","0"
"Service","33382.75138285203","0"
"Service","33394.342883495105","0"
"Service","33402.43270335939","0"
"Service","33412.10494728831","0"
"Service","33423.03107443249","1"
"Service","33427.83804442375","1"
"Service","33432.13429823533","0"
"Service","33439.527724198124","0"
"Service","33444.90980518052","0"
"Service","33451.60196797477","1"
"Service","33458.43368693809","1"
"Service","33462.68465071287","0"
"Service","33466.9567151539","1"
"Service","33471.950755805265","0"
"Service","33492.17624929698","0"
"Service","33500.1426976643","1"
"Service","33503.09490492029","0"
"Service","33515.67936864406","1"
"Service","33523.56975253624","1"
"Service","33531.0751638413","1"
"Service","33537.17473392683","2"
"Service","33537.535618128335","1"
"Service","33540.56767302274","0"
"Service","33556.03344883068","1"
"Service","33556.78220434404","0"
"Service","33563.179411251425","0"
"Service","33572.72584144041","0"
"Service","33582.454279068144","0"
"Service","33591.82915649866","0"
"Service","33600.93583017662","1"
"Service","33605.73674637197","0"
"Service","33613.24988698156","0"
"Service","33636.923783025806","1"
"Service","33638.60415014723","0"
"Service","33645.539285939856","1"
"Service","33649.04008646237","0"
"Service","33671.04598180216","0"
"Service","33679.850420078285","2"
"Service","33680.97122435099","1"
"Service","33682.17822515321","0"
"Service","33692.128484274974","0"
"Service","33697.92698781143","0"
"Service","33703.90093692215","0"
"Service","33712.08478879994","1"
"Service","33717.53477645959","0"
"Service","33725.713014432426","0"
"Service","33732.78614008116","1"
"Service","33735.73027293546","0"
"Service","33746.21079753995","2"
"Service","33747.6774976007","1"
"Service","33752.946531129026","1"
"Service","33757.347746103376","1"
"Service","33761.468738751435","2"
"Service","33766.571664774565","1"
"Service","33768.70878091266","0"
"Service","33782.55038295944","1"
"Service","33785.77801044522","1"
"Service","33791.28682123154","0"
"Service","33811.49416304492","0"
"Service","33836.31873891926","1"
"Service","33839.31645782068","0"
"Service","33856.29808995453","0"
"Service","33864.102527557676","1"
"Service","33868.83753847158","0"
"Service","33885.77677492062","0"
"Service","33894.65484362663","1"
"Service","33898.481219249814","0"
"Service","33903.8274453353","1"
"Service","33907.62788531625","0"
"Service","33935.32013900874","1"
"Service","33939.373592728516","0"
"Service","33949.28458500119","1"
"Service","33951.34911917166","1"
"Service","33956.11958177558","0"
"Service","33962.940127056274","0"
"Service","33999.35387740614","2"
"Service","34001.143005260776","1"
"Service","34004.24671159015","0"
"Service","34030.431280862016","2"
"Service","34032.39074274995","2"
"Service","34032.80569145534","1"
"Service","34038.77373369812","0"
"Service","34051.89299599581","1"
"Service","34054.530817960665","1"
"Service","34060.207139929196","0"
"Service","34072.07177100279","1"
"Service","34078.12854394225","0"
"Service","34087.21546214","2"
"Service","34087.32791035352","1"
"Service","34091.73720318115","0"
"Service","34101.97690165813","1"
"Service","34102.08446751052","1"
"Service","34107.30549024726","0"
"Service","34115.42153925113","1"
"Service","34122.75979118764","1"
"Service","34127.10307501678","0"
"Service","34139.757873768074","1"
"Service","34145.35607983214","1"
"Service","34146.16738269447","0"
"Service","34155.910656811684","1"
"Service","34161.077563997875","0"
"Service","34176.34917074241","0"
"Service","34186.42080920933","2"
"Service","34190.67104623273","1"
"Service","34193.357577690185","1"
"Service","34197.54290339554","0"
"Service","34210.57546677518","1"
"Service","34213.91407477427","0"
"Service","34222.63249386132","0"
"Service","34231.012628051285","0"
"Service","34253.45588890149","1"
"Service","34254.65911489619","0"
"Service","34261.34218578813","0"
"Service","34267.091605008616","0"
"Service","34279.441262428016","2"
"Service","34281.19302477513","2"
"Service","34284.477872220596","1"
"Service","34286.26194485725","0"
"Service","34296.32449554923","1"
"Service","34299.15137877495","0"
"Service","34305.75084689296","1"
"Service","34307.527443055165","0"
"Service","34338.87279323905","1"
"Service","34345.28269886957","2"
"Service","34346.84491157588","1"
"Service","34353.45965356793","2"
"Service","34356.484535366515","2"
"Service","34356.792665087996","1"
"Service","34364.15460445427","0"
"Service","34375.98440652338","1"
"Service","34378.982114216604","0"
"Service","34391.44678384322","0"
"Service","34399.574437331066","1"
"Service","34407.00489234316","0"
"Service","34422.58551938188","1"
"Service","34429.45988332421","1"
"Service","34434.457187167936","1"
"Service","34437.13087575161","0"
"Service","34449.168859570964","0"
"Service","34456.11431490921","1"
"Service","34459.5817973691","2"
"Service","34461.605959599285","1"
"Service","34465.93460711257","0"
"Service","34473.51828679949","0"
"Service","34484.116906453164","1"
"Service","34485.076451359266","0"
"Service","34493.81884543941","1"
"Service","34497.35678200845","0"
"Service","34526.5418009215","0"
"Service","34536.876611522035","0"
"Service","34555.6148036063","0"
"Service","34565.3839510872","0"
"Service","34590.62198107666","0"
"Service","34612.65856148534","1"
"Service","34615.24166120321","1"
"Service","34619.565199603414","1"
"Service","34627.22917898435","0"
"Service","34643.047634319475","1"
"Service","34647.80524081558","0"
"Service","34655.51992619685","1"
"Service","34656.531440191335","0"
"Service","34663.80878852732","0"
"Service","34683.91194309219","0"
"Service","34689.581369244996","1"
"Service","34692.12250740572","0"
"Service","34703.08388463511","1"
"Service","34710.72340868244","1"
"Service","34712.12970896713","0"
"Service","34721.34552470508","1"
"Service","34725.18149812066","1"
"Service","34727.86891670228","0"
"Service","34743.96872712943","0"
"Service","34751.61615484673","1"
"Service","34757.13301126211","0"
"Service","34779.00023663522","1"
"Service","34783.10977875327","2"
"Service","34786.471208812814","2"
"Service","34789.217701857844","1"
"Service","34790.50865226672","0"
"Service","34800.167627040166","1"
"Service","34804.72477482911","1"
"Service","34805.82323321088","0"
"Service","34819.4831334586","1"
"Service","34826.494871217794","1"
"Service","34827.543222743","0"
"Service","34836.93934755776","1"
"Service","34840.853219577075","1"
"Service","34844.156885193464","1"
"Service","34847.54554304777","0"
"Service","34852.803432195","0"
"Service","34861.50647722337","0"
"Service","34878.36832481115","1"
"Service","34885.8006167352","1"
"Service","34889.6767532995","0"
"Service","34898.216318747116","1"
"Service","34901.48766454786","0"
"Service","34911.13246188077","0"
"Service","34921.55290005298","0"
"Service","34930.809570223886","0"
"Service","34942.17556568273","0"
"Service","34954.15596931038","1"
"Service","34958.01790393522","0"
"Service","34966.90184299886","2"
"Service","34970.0960299929","2"
"Service","34970.837871314456","1"
"Service","34974.86482636585","0"
"Service","34987.02940307362","1"
"Service","34989.71526545799","0"
"Service","35026.3611282702","2"
"Service","35028.589115292394","1"
"Service","35032.050091494064","1"
"Service","35034.246141810094","0"
"Service","35040.1904125916","0"
"Service","35067.40554085442","0"
"Service","35076.875131696295","2"
"Service","35077.16966402971","1"
"Service","35082.058350029176","1"
"Service","35084.7061597401","0"
"Service","35092.9903960921","0"
"Service","35100.386011669936","0"
"Service","35106.86264605891","0"
"Service","35117.331115631394","1"
"Service","35121.46429237676","2"
"Service","35123.373951793714","1"
"Service","35125.41026563836","0"
"Service","35136.94148056249","0"
"Service","35150.783157959355","2"
"Service","35151.52953465143","1"
"Service","35158.30378221754","1"
"Service","35161.54927575333","0"
"Service","35174.53287917666","1"
"Service","35181.81484466002","0"
"Service","35188.8778803656","0"
"Service","35211.306287243526","0"
"Service","35218.85229695561","0"
"Service","35233.4573902834","0"
"Service","35246.44770536662","0"
"Service","35263.270108691075","0"
"Service","35283.07991128487","1"
"Service","35290.09112172336","1"
"Service","35291.17035137917","0"
"Service","35298.33560065207","0"
"Service","35310.02494314384","0"
"Service","35330.666638544484","0"
"Service","35359.913367533765","0"
"Service","35369.48742792732","2"
"Service","35369.75875059601","1"
"Service","35374.36267535701","1"
"Service","35380.28402923996","0"
"Service","35386.98787764776","2"
"Service","35390.2523727678","2"
"Service","35393.02533657136","1"
"Service","35395.615740858084","1"
"Service","35398.24358592019","1"
"Service","35401.89123346414","0"
"Service","35416.03897024678","0"
"Service","35423.57594844753","0"
"Service","35432.27092598898","1"
"Service","35435.83907183287","2"
"Service","35437.211351705395","1"
"Service","35441.24005172839","0"
"Service","35451.13879554808","0"
"Service","35462.57694547694","2"
"Service","35466.23542810597","1"
"Service","35467.86154504693","0"
"Service","35482.834023102296","0"
"Service","35493.935371887106","0"
"Service","35533.31869446324","1"
"Service","35534.39580130429","0"
"Service","35553.09564242693","0"
"Service","35565.883310304016","0"
"Service","35587.21640802204","0"
"Service","35606.81925056575","0"
"Service","35616.432809992475","1"
"Service","35617.027080729815","0"
"Service","35644.2192147494","0"
"Service","35649.691064843166","0"
"Service","35662.254457245566","0"
"Service","35671.57588237432","1"
"Service","35678.870022034236","0"
"Service","35700.05281191812","0"
"Service","35706.29045986946","0"
"Service","35724.67020145019","0"
"Service","35735.508518174756","0"
"Service","35751.25569596168","0"
"Service","35765.44737898567","0"
"Service","35771.249737329366","1"
"Service","35776.6762735089","1"
"Service","35777.59778783393","0"
"Service","35784.8830028705","0"
"Service","35798.79035452192","1"
"Service","35799.676714800305","0"
"Service","35809.66588489107","1"
"Service","35811.53782494774","0"
"Service","35826.38472662288","0"
"Service","35843.733710660104","0"
"Service","35853.863599579825","0"
"Service","35863.78399174219","0"
"Service","35882.322291801","1"
"Service","35882.90591795526","0"
"Service","35896.45232725671","1"
"Service","35901.06743609662","1"
"Service","35904.369742171766","0"
"Service","35919.4426955033","0"
"Service","35932.63734664561","0"
"Service","35944.23062293818","1"
"Service","35951.68017999872","1"
"Service","35954.66177109972","0"
"Service","35977.37707324313","0"
"Service","36003.180827904835","0"
"Service","36024.76519634452","0"
"Service","36033.37185106289","1"
"Service","36034.02415412643","0"
"Service","36046.9385090699","0"
"Service","36065.41716776791","0"
"Service","36073.46404954459","0"
"Service","36084.40337217552","1"
"Service","36089.07083126553","1"
"Service","36093.006713226554","0"
"Service","36106.90276223227","1"
"Service","36112.01198123316","1"
"Service","36118.215448451956","1"
"Service","36125.223926655104","0"
"Service","36133.50270844783","2"
"Service","36135.305520718444","2"
"Service","36138.64464714262","1"
"Service","36141.51731784018","0"
"Service","36147.70720108816","0"
"Service","36159.39593067964","1"
"Service","36166.48493492256","0"
"Service","36183.37633740572","0"
"Service","36197.23078768044","0"
"Service","36205.44158074026","1"
"Service","36213.866354935504","0"
"Service","36222.209692095515","0"
"Service","36233.58637069963","0"
"Service","36246.72497987417","2"
"Service","36251.03913621445","2"
"Service","36253.86588790105","1"
"Service","36259.10180404776","1"
"Service","36261.25933900571","0"
"Service","36274.30213129298","1"
"Service","36279.98488578405","1"
"Service","36286.01230914329","0"
"Service","36295.25659246874","0"
"Service","36301.931787416965","1"
"Service","36309.41144197474","1"
"Service","36311.35246321625","0"
"Service","36324.94408071073","0"
"Service","36343.75947153809","2"
"Service","36348.23022546209","2"
"Service","36349.558650544684","1"
"Service","36354.93488081624","0"
"Service","36359.70503008022","0"
"Service","36370.3260439406","0"
"Service","36375.94460130837","0"
"Service","36387.64161715749","1"
"Service","36387.73517010998","0"
"Service","36395.27023962548","1"
"Service","36399.4454514789","1"
"Service","36405.210580045205","1"
"Service","36407.35822051247","1"
"Service","36414.66506624253","1"
"Service","36415.968827876255","0"
"Service","36429.72066247057","0"
"Service","36444.20320171567","1"
"Service","36444.534805299925","0"
"Service","36451.15544975404","0"
"Service","36458.244401902004","1"
"Service","36461.489399563405","0"
